"species","Year","Point","Eastings","Northings","Altitude","Habitat_Code","mean","median","lcl","ucl"
"ACHU",2014,57,-62.201784606012,16.7647220470885,309,"mesf",7.21348888888889,7,4,11
"ACHU",2014,58,-62.1978595581669,16.7622667886557,359,"mesf",2.49655555555556,2,0,6
"ACHU",2014,59,-62.193936817729,16.7619902539953,731,"elff",7.49128888888888,7,3,14
"ACHU",2014,60,-62.1887097424349,16.7617238828796,371,"mesf",4.01662222222222,4,1.97500000000014,8
"ACHU",2014,61,-62.1850507855345,16.7624956558443,517,"wetf",4.7033111111111,4,2,9
"ACHU",2014,62,-62.1812787119068,16.7627611856708,498,"wetf",4.11773333333334,4,1,8
"ACHU",2014,68,-62.2109957786238,16.7547058047561,357,"mesf",3.67922222222222,3,1,7
"ACHU",2014,69,-62.2069692498054,16.7516893038323,442,"wetf",3.80813333333334,4,1,7
"ACHU",2014,70,-62.1975453755187,16.7578914045224,715,"wetf",6.08015555555557,6,2,11
"ACHU",2014,71,-62.2055072039901,16.7533271272982,547,"wetf",5.57102222222223,5,2,10
"ACHU",2014,72,-62.1931664567315,16.7611140317127,740,"elff",7.20580000000002,7,3,13
"ACHU",2014,73,-62.1849088221382,16.7612481698696,460,"mesf",3.99142222222222,4,1,8
"ACHU",2014,74,-62.1841951122441,16.7606882865247,449,"mesf",2.37148888888889,2,0,6
"ACHU",2014,75,-62.1836048695247,16.7616652059582,429,"mesf",5.09953333333333,5,2,9
"ACHU",2014,76,-62.1764197161368,16.7600031101925,338,"dryf",3.26239999999999,3,1,7
"ACHU",2014,77,-62.1723246710054,16.7607708715001,159,"dryf",3.13724444444445,3,2,6
"ACHU",2014,81,-62.2110718420559,16.7535656079341,317,"mesf",4.66735555555555,4,2,8
"ACHU",2014,83,-62.2056090435633,16.7520432500039,533,"wetf",4.089,4,1,8
"ACHU",2014,84,-62.1976098761723,16.7567431770749,739,"wetf",6.00100000000001,6,2,12
"ACHU",2014,85,-62.1928176531161,16.7595231994657,712,"wetf",4.71068888888889,4,1,10
"ACHU",2014,86,-62.1883378318973,16.755685050297,615,"wetf",6.36157777777778,6,3,11
"ACHU",2014,90,-62.1751179028301,16.7573330593595,325,"dryf",4.35384444444445,4,2,8
"ACHU",2014,93,-62.207673372932,16.7520321420219,351,"wetf",4.55688888888889,4,2,8
"ACHU",2014,94,-62.2082720402585,16.7503138103869,414,"mesf",3.36026666666666,3,1,7
"ACHU",2014,95,-62.2007314954682,16.7537657811714,384,"mesf",4.39786666666666,4,2,8
"ACHU",2014,97,-62.1899231494595,16.7551773188873,646,"wetf",7.88548888888889,8,4,13
"ACHU",2014,98,-62.1869322058154,16.7576391155763,617,"wetf",7.60673333333333,7,4,13
"ACHU",2014,99,-62.181919156941,16.7553472641865,455,"wetf",4.85128888888889,5,2,9
"ACHU",2014,101,-62.1749854414027,16.7561398013699,258,"mesf",3.12922222222222,3,1,6
"ACHU",2014,104,-62.2100925440686,16.750447575127,271,"mesf",3.95502222222222,4,2,7
"ACHU",2014,105,-62.2104378186987,16.7487114136608,284,"mesf",3.07088888888889,3,1,6
"ACHU",2014,106,-62.2019953434256,16.7509981005933,346,"mesf",2.89051111111112,3,1,6
"ACHU",2014,110,-62.1863550879739,16.7527938325215,389,"mesf",4.39228888888889,4,2,8
"ACHU",2014,112,-62.1779420999095,16.7570323000008,300,"mesf",5.12588888888889,5,2,9
"ACHU",2014,113,-62.2123364003916,16.7515753626347,244,"mesf",2.99088888888889,3,1,6
"ACHU",2014,114,-62.2111201918649,16.7463511001034,173,"mesf",4.96064444444445,5,2,9
"ACHU",2014,115,-62.2102490238137,16.7476809689476,207,"mesf",4.5594,4,3,8
"ACHU",2014,116,-62.2040747788754,16.7475605967361,256,"mesf",4.69506666666667,5,2,8
"ACHU",2014,119,-62.1901721599797,16.7508013995649,447,"mesf",4.39988888888889,4,2,8
"ACHU",2014,120,-62.1867670499543,16.7518622696133,336,"mesf",4.50528888888889,4,2,8
"ACHU",2014,121,-62.1806383150688,16.7503850530847,271,"mesf",4.52217777777779,4,2,8
"ACHU",2014,123,-62.1800297859436,16.7518592169533,248,"mesf",4.69851111111112,4,2,8
"ACHU",2014,124,-62.2115029622511,16.7445968166256,132,"mesf",2.71546666666667,2,1,6
"ACHU",2014,126,-62.2080122237328,16.7443562653433,181,"mesf",4.01444444444444,4,2,7
"ACHU",2014,129,-62.1916508247456,16.7469034964798,357,"mesf",4.22944444444445,4,2,8
"ACHU",2014,131,-62.1855632209405,16.7490155396374,255,"mesf",4.32546666666666,4,2,8
"ACHU",2014,134,-62.2082641298762,16.7430360718454,166,"mesf",5.1898,5,3,9
"ACHU",2014,137,-62.1948884594703,16.7473524990417,378,"mesf",4.86453333333334,5,2,8
"ACHU",2014,140,-62.1983091032439,16.7432899732795,332,"mesf",4.46942222222222,4,2,8
"ACHU",2014,151,-62.2084636296055,16.7711523531036,277,"mesf",4.74468888888888,5,2,8
"ACHU",2014,152,-62.2075603931607,16.7689925471392,286,"mesf",4.45042222222222,4,2,8
"ACHU",2014,153,-62.2086007471189,16.7678071706782,283,"mesf",2.84682222222223,3,1,6
"ACHU",2014,154,-62.2103540292801,16.7663950463404,370,"mesf",5.44971111111111,5,2,10
"ACHU",2014,155,-62.2121551675588,16.765850761345,312,"dryf",3.21631111111111,3,1,7
"ACHU",2014,156,-62.2111588141837,16.7643600749848,251,"mesf",3.04293333333333,3,1,6
"ACHU",2014,157,-62.2125645809549,16.7627132302054,201,"dryf",3.25895555555556,3,1,6
"ACHU",2014,158,-62.2120474460823,16.7617916149187,261,"mesf",2.41182222222223,2,1,5
"ACHU",2014,159,-62.2130311892801,16.7603892982101,273,"mesf",1.79855555555556,2,0,5
"ACHU",2014,160,-62.2100027255593,16.7541091391737,328,"mesf",4.35133333333333,4,2,8
"ACHU",2014,161,-62.2112208304237,16.7525257781999,271,"mesf",4.89255555555556,5,2,8
"ACHU",2014,170,-62.2044684237434,16.7559318733568,650,"wetf",3.79879999999999,4,0,9
"ACHU",2014,171,-62.2036065692406,16.757279785941,670,"wetf",4.67253333333332,4,1,10
"ACHU",2014,172,-62.20125222158,16.7581771228443,613,"wetf",4.28388888888888,4,1,9
"ACHU",2014,173,-62.2069302749804,16.7590394091844,582,"mesf",4.53220000000001,4,1,9
"ACHU",2014,174,-62.2040704463152,16.7434922941549,218,"mesf",3.19957777777777,3,1,7
"ACHU",2014,175,-62.1955780435315,16.7702428337513,335,"mesf",2.45182222222222,2,1,5
"ACHU",2015,7,-62.1957339361907,16.7758569366173,219,"mesf",2.8612,3,2,5
"ACHU",2015,10,-62.182920670607,16.7723428481381,165,"dryf",1.74306666666667,2,0,5
"ACHU",2015,13,-62.2060523036236,16.771561607175,200,"dryf",4.55893333333334,4,3,8
"ACHU",2015,15,-62.1976820416209,16.7721032033154,317,"mesf",3.49622222222222,3,0,8
"ACHU",2015,16,-62.196689754751,16.7744908870441,270,"mesf",2.88160000000001,3,2,5
"ACHU",2015,18,-62.1858570114805,16.7713457480508,201,"mesf",1.91115555555556,2,0,5
"ACHU",2015,19,-62.1839803912415,16.7716005702348,183,"dryf",2.73168888888889,3,1,6
"ACHU",2015,25,-62.1926111523273,16.7687900799592,383,"mesf",2.89071111111111,3,1,6
"ACHU",2015,26,-62.193404130879,16.7734452796937,329,"mesf",3.64217777777778,3,1,7
"ACHU",2015,27,-62.1872438554577,16.7692651393858,265,"mesf",2.68111111111111,2,2,5
"ACHU",2015,28,-62.1845514749781,16.7701897154638,181,"mesf",4.16413333333333,4,1,8
"ACHU",2015,33,-62.2003882003235,16.7664501760308,448,"wetf",5.1732,5,3,9
"ACHU",2015,35,-62.193073249193,16.7710407734296,345,"mesf",3.51635555555556,3,2,7
"ACHU",2015,36,-62.1892318068789,16.767744491925,312,"mesf",3.16102222222222,3,2,6
"ACHU",2015,37,-62.1868658912201,16.7666075253552,284,"mesf",2.49122222222222,2,0,6
"ACHU",2015,44,-62.2040211456928,16.7676761434229,268,"mesf",3.15962222222222,3,1,6
"ACHU",2015,45,-62.1992613400407,16.7657099335007,440,"wetf",4.4778,4,2,8
"ACHU",2015,47,-62.1952895592823,16.7634264441544,618,"elff",7.04344444444444,7,4,12
"ACHU",2015,48,-62.1883744596922,16.7643007813862,333,"mesf",2.48195555555556,2,0,6
"ACHU",2015,50,-62.1805384156316,16.7638557569656,455,"dryf",6.55002222222222,6,4,10
"ACHU",2015,51,-62.1778179004619,16.7647531478105,327,"dryf",3.05873333333334,3,2,6
"ACHU",2015,56,-62.2093040253898,16.7587386721149,477,"wetf",4.71326666666667,5,2,9
"ACHU",2015,57,-62.201784606012,16.7647220470885,309,"mesf",3.84773333333333,4,2,7
"ACHU",2015,58,-62.1978595581669,16.7622667886557,359,"mesf",4.15333333333333,4,2,7
"ACHU",2015,59,-62.193936817729,16.7619902539953,731,"elff",9.2078888888889,9,5,15
"ACHU",2015,60,-62.1887097424349,16.7617238828796,371,"mesf",2.60877777777778,2,0,6
"ACHU",2015,61,-62.1850507855345,16.7624956558443,517,"wetf",3.48046666666667,3,1,7
"ACHU",2015,62,-62.1812787119068,16.7627611856708,498,"wetf",3.81164444444445,4,2,7
"ACHU",2015,68,-62.2109957786238,16.7547058047561,357,"mesf",4.66253333333334,4,2,8
"ACHU",2015,69,-62.2069692498054,16.7516893038323,442,"wetf",3.62955555555556,3,1,7
"ACHU",2015,70,-62.1975453755187,16.7578914045224,715,"wetf",5.04802222222221,5,2,10
"ACHU",2015,71,-62.2055072039901,16.7533271272982,547,"wetf",1.55284444444444,1,0,5
"ACHU",2015,72,-62.1931664567315,16.7611140317127,740,"elff",9.60715555555556,9,5,16
"ACHU",2015,73,-62.1849088221382,16.7612481698696,460,"mesf",6.22113333333333,6,5,9
"ACHU",2015,74,-62.1841951122441,16.7606882865247,449,"mesf",5.27775555555555,5,3,9
"ACHU",2015,75,-62.1836048695247,16.7616652059582,429,"mesf",2.43251111111111,2,0,6
"ACHU",2015,76,-62.1764197161368,16.7600031101925,338,"dryf",4.10831111111111,4,3,7
"ACHU",2015,77,-62.1723246710054,16.7607708715001,159,"dryf",2.79908888888889,3,1,6
"ACHU",2015,81,-62.2110718420559,16.7535656079341,317,"mesf",3.91677777777778,4,2,7
"ACHU",2015,83,-62.2056090435633,16.7520432500039,533,"wetf",3.0004,3,2,6
"ACHU",2015,84,-62.1976098761723,16.7567431770749,739,"wetf",7.81008888888889,8,4,13
"ACHU",2015,85,-62.1928176531161,16.7595231994657,712,"wetf",7.29786666666667,7,3,13
"ACHU",2015,86,-62.1883378318973,16.755685050297,615,"wetf",5.80806666666667,6,3,10
"ACHU",2015,90,-62.1751179028301,16.7573330593595,325,"dryf",4.68857777777778,4,3,8
"ACHU",2015,93,-62.207673372932,16.7520321420219,351,"wetf",3.3152,3,2,6
"ACHU",2015,94,-62.2082720402585,16.7503138103869,414,"mesf",2.37768888888889,2,0,6
"ACHU",2015,95,-62.2007314954682,16.7537657811714,384,"mesf",3.77168888888889,4,1,8
"ACHU",2015,97,-62.1899231494595,16.7551773188873,646,"wetf",8.71959999999999,8,6,13
"ACHU",2015,98,-62.1869322058154,16.7576391155763,617,"wetf",6.54288888888888,6,3,12
"ACHU",2015,99,-62.181919156941,16.7553472641865,455,"wetf",3.19742222222222,3,2,6
"ACHU",2015,101,-62.1749854414027,16.7561398013699,258,"mesf",4.2546,4,2,8
"ACHU",2015,104,-62.2100925440686,16.750447575127,271,"mesf",4.95222222222223,5,3,8
"ACHU",2015,105,-62.2104378186987,16.7487114136608,284,"mesf",1.9844,2,1,4
"ACHU",2015,106,-62.2019953434256,16.7509981005933,346,"mesf",4.73006666666666,5,2,8
"ACHU",2015,110,-62.1863550879739,16.7527938325215,389,"mesf",4.54824444444445,4,2,9
"ACHU",2015,112,-62.1779420999095,16.7570323000008,300,"mesf",3.90735555555555,4,3,6
"ACHU",2015,113,-62.2123364003916,16.7515753626347,244,"mesf",1.32044444444444,1,0,4
"ACHU",2015,114,-62.2111201918649,16.7463511001034,173,"mesf",3.82726666666666,4,2,7
"ACHU",2015,115,-62.2102490238137,16.7476809689476,207,"mesf",2.79162222222222,3,2,5
"ACHU",2015,116,-62.2040747788754,16.7475605967361,256,"mesf",4.59106666666666,4,2,8
"ACHU",2015,119,-62.1901721599797,16.7508013995649,447,"mesf",5.42293333333333,5,3,9
"ACHU",2015,120,-62.1867670499543,16.7518622696133,336,"mesf",3.34637777777778,3,2,6
"ACHU",2015,121,-62.1806383150688,16.7503850530847,271,"mesf",3.93895555555556,4,2,7
"ACHU",2015,123,-62.1800297859436,16.7518592169533,248,"mesf",4.12255555555556,4,2,7
"ACHU",2015,124,-62.2115029622511,16.7445968166256,132,"mesf",2.77726666666667,3,0,7
"ACHU",2015,126,-62.2080122237328,16.7443562653433,181,"mesf",5.20646666666667,5,3,9
"ACHU",2015,129,-62.1916508247456,16.7469034964798,357,"mesf",4.46691111111111,4,2,8
"ACHU",2015,131,-62.1855632209405,16.7490155396374,255,"mesf",5.01862222222222,5,3,8
"ACHU",2015,134,-62.2082641298762,16.7430360718454,166,"mesf",3.34106666666666,3,1,7
"ACHU",2015,137,-62.1948884594703,16.7473524990417,378,"mesf",4.89453333333334,5,3,8
"ACHU",2015,140,-62.1983091032439,16.7432899732795,332,"mesf",4.82368888888889,5,3,8
"ACHU",2015,151,-62.2084636296055,16.7711523531036,277,"mesf",3.34542222222222,3,1,7
"ACHU",2015,152,-62.2075603931607,16.7689925471392,286,"mesf",3.26795555555556,3,1,7
"ACHU",2015,153,-62.2086007471189,16.7678071706782,283,"mesf",1.64937777777778,1,0,5
"ACHU",2015,154,-62.2103540292801,16.7663950463404,370,"mesf",4.94557777777778,5,2,9
"ACHU",2015,155,-62.2121551675588,16.765850761345,312,"dryf",3.22146666666666,3,1,7
"ACHU",2015,156,-62.2111588141837,16.7643600749848,251,"mesf",1.33197777777778,1,0,4
"ACHU",2015,157,-62.2125645809549,16.7627132302054,201,"dryf",4.61815555555556,4,3,8
"ACHU",2015,158,-62.2120474460823,16.7617916149187,261,"mesf",2.41133333333333,2,1,5
"ACHU",2015,159,-62.2130311892801,16.7603892982101,273,"mesf",2.08424444444445,2,0,6
"ACHU",2015,160,-62.2100027255593,16.7541091391737,328,"mesf",2.35411111111111,2,1,5
"ACHU",2015,161,-62.2112208304237,16.7525257781999,271,"mesf",4.43653333333334,4,2,8
"ACHU",2015,170,-62.2044684237434,16.7559318733568,650,"wetf",4.90831111111111,5,2,9
"ACHU",2015,171,-62.2036065692406,16.757279785941,670,"wetf",3.78382222222223,4,1,8
"ACHU",2015,172,-62.20125222158,16.7581771228443,613,"wetf",5.22068888888888,5,2,10
"ACHU",2015,173,-62.2069302749804,16.7590394091844,582,"mesf",4.46124444444444,4,1,9
"ACHU",2015,174,-62.2040704463152,16.7434922941549,218,"mesf",3.48106666666667,3,2,6
"ACHU",2015,175,-62.1955780435315,16.7702428337513,335,"mesf",2.05424444444445,2,1,5
"ACHU",2016,7,-62.1957339361907,16.7758569366173,219,"mesf",2.75768888888889,3,1,6
"ACHU",2016,10,-62.182920670607,16.7723428481381,165,"dryf",3.09137777777778,3,1,6
"ACHU",2016,13,-62.2060523036236,16.771561607175,200,"dryf",3.16788888888889,3,2,6
"ACHU",2016,15,-62.1976820416209,16.7721032033154,317,"mesf",3.14704444444444,3,0,7
"ACHU",2016,16,-62.196689754751,16.7744908870441,270,"mesf",1.46277777777778,1,0,4
"ACHU",2016,18,-62.1858570114805,16.7713457480508,201,"mesf",3.62108888888889,3,2,7
"ACHU",2016,19,-62.1839803912415,16.7716005702348,183,"dryf",3.71522222222222,4,2,7
"ACHU",2016,25,-62.1926111523273,16.7687900799592,383,"mesf",3.116,3,1,7
"ACHU",2016,26,-62.193404130879,16.7734452796937,329,"mesf",3.60702222222222,3,1,7
"ACHU",2016,27,-62.1872438554577,16.7692651393858,265,"mesf",3.91004444444445,4,2,7
"ACHU",2016,28,-62.1845514749781,16.7701897154638,181,"mesf",3.82584444444445,4,2,7
"ACHU",2016,33,-62.2003882003235,16.7664501760308,448,"wetf",4.77424444444445,5,3,8
"ACHU",2016,35,-62.193073249193,16.7710407734296,345,"mesf",2.85231111111111,3,1,6
"ACHU",2016,36,-62.1892318068789,16.767744491925,312,"mesf",2.61504444444445,2,1,5
"ACHU",2016,37,-62.1868658912201,16.7666075253552,284,"mesf",3.76222222222222,4,1,7
"ACHU",2016,44,-62.2040211456928,16.7676761434229,268,"mesf",4.06304444444445,4,3,6
"ACHU",2016,45,-62.1992613400407,16.7657099335007,440,"wetf",3.90311111111111,4,3,6
"ACHU",2016,47,-62.1952895592823,16.7634264441544,618,"elff",4.81406666666667,5,2,9
"ACHU",2016,48,-62.1883744596922,16.7643007813862,333,"mesf",2.94702222222222,3,2,5
"ACHU",2016,50,-62.1805384156316,16.7638557569656,455,"dryf",2.39695555555555,2,0,6
"ACHU",2016,51,-62.1778179004619,16.7647531478105,327,"dryf",2.20235555555556,2,1,5
"ACHU",2016,56,-62.2093040253898,16.7587386721149,477,"wetf",1.97182222222223,2,0,5
"ACHU",2016,57,-62.201784606012,16.7647220470885,309,"mesf",5.17828888888889,5,3,8
"ACHU",2016,58,-62.1978595581669,16.7622667886557,359,"mesf",3.67504444444445,4,3,5
"ACHU",2016,59,-62.193936817729,16.7619902539953,731,"elff",6.86057777777777,7,4,11
"ACHU",2016,60,-62.1887097424349,16.7617238828796,371,"mesf",4.3338,4,2,7
"ACHU",2016,61,-62.1850507855345,16.7624956558443,517,"wetf",3.91264444444444,4,1,8
"ACHU",2016,62,-62.1812787119068,16.7627611856708,498,"wetf",2.28315555555555,2,0,6
"ACHU",2016,68,-62.2109957786238,16.7547058047561,357,"mesf",2.12313333333334,2,1,5
"ACHU",2016,69,-62.2069692498054,16.7516893038323,442,"wetf",3.23117777777778,3,2,6
"ACHU",2016,70,-62.1975453755187,16.7578914045224,715,"wetf",6.54508888888889,6,3,11
"ACHU",2016,71,-62.2055072039901,16.7533271272982,547,"wetf",2.83437777777778,3,0,7
"ACHU",2016,72,-62.1931664567315,16.7611140317127,740,"elff",6.61262222222222,6,3,12
"ACHU",2016,73,-62.1849088221382,16.7612481698696,460,"mesf",3.6018,3,2,7
"ACHU",2016,74,-62.1841951122441,16.7606882865247,449,"mesf",4.42057777777778,4,2,8
"ACHU",2016,75,-62.1836048695247,16.7616652059582,429,"mesf",1.55533333333333,1,0,5
"ACHU",2016,76,-62.1764197161368,16.7600031101925,338,"dryf",4.11357777777778,4,3,6
"ACHU",2016,77,-62.1723246710054,16.7607708715001,159,"dryf",3.58193333333333,3,3,5
"ACHU",2016,81,-62.2110718420559,16.7535656079341,317,"mesf",3.09251111111111,3,2,6
"ACHU",2016,83,-62.2056090435633,16.7520432500039,533,"wetf",5.33293333333333,5,3,9
"ACHU",2016,84,-62.1976098761723,16.7567431770749,739,"wetf",4.91973333333333,5,1,10
"ACHU",2016,85,-62.1928176531161,16.7595231994657,712,"wetf",5.43866666666666,5,3,9
"ACHU",2016,86,-62.1883378318973,16.755685050297,615,"wetf",7.12484444444445,7,4,11
"ACHU",2016,90,-62.1751179028301,16.7573330593595,325,"dryf",3.07735555555556,3,2,6
"ACHU",2016,93,-62.207673372932,16.7520321420219,351,"wetf",1.21051111111111,1,0,4
"ACHU",2016,94,-62.2082720402585,16.7503138103869,414,"mesf",3.88855555555555,4,2,7
"ACHU",2016,95,-62.2007314954682,16.7537657811714,384,"mesf",3.78804444444445,4,2,7
"ACHU",2016,97,-62.1899231494595,16.7551773188873,646,"wetf",6.05546666666667,6,3,10
"ACHU",2016,98,-62.1869322058154,16.7576391155763,617,"wetf",5.00877777777779,5,2,9
"ACHU",2016,99,-62.181919156941,16.7553472641865,455,"wetf",5.79995555555555,6,4,9
"ACHU",2016,101,-62.1749854414027,16.7561398013699,258,"mesf",3.69744444444445,4,3,6
"ACHU",2016,104,-62.2100925440686,16.750447575127,271,"mesf",3.12873333333333,3,2,6
"ACHU",2016,105,-62.2104378186987,16.7487114136608,284,"mesf",1.65008888888889,1,0,5
"ACHU",2016,106,-62.2019953434256,16.7509981005933,346,"mesf",4.35204444444444,4,3,7
"ACHU",2016,110,-62.1863550879739,16.7527938325215,389,"mesf",3.09653333333334,3,2,5
"ACHU",2016,112,-62.1779420999095,16.7570323000008,300,"mesf",3.60668888888889,3,3,5
"ACHU",2016,113,-62.2123364003916,16.7515753626347,244,"mesf",2.66151111111111,2,2,5
"ACHU",2016,114,-62.2111201918649,16.7463511001034,173,"mesf",3.34595555555556,3,1,7
"ACHU",2016,115,-62.2102490238137,16.7476809689476,207,"mesf",2.3268,2,1,5
"ACHU",2016,116,-62.2040747788754,16.7475605967361,256,"mesf",4.22075555555555,4,3,7
"ACHU",2016,119,-62.1901721599797,16.7508013995649,447,"mesf",4.9514,5,3,8
"ACHU",2016,120,-62.1867670499543,16.7518622696133,336,"mesf",3.58224444444445,3,3,5
"ACHU",2016,121,-62.1806383150688,16.7503850530847,271,"mesf",5.26713333333333,5,3,9
"ACHU",2016,123,-62.1800297859436,16.7518592169533,248,"mesf",3.42182222222222,3,2,6
"ACHU",2016,124,-62.2115029622511,16.7445968166256,132,"mesf",2.50435555555556,2,0,6
"ACHU",2016,126,-62.2080122237328,16.7443562653433,181,"mesf",4.80373333333334,5,3,8
"ACHU",2016,129,-62.1916508247456,16.7469034964798,357,"mesf",3.8736,4,3,6
"ACHU",2016,131,-62.1855632209405,16.7490155396374,255,"mesf",3.14531111111111,3,2,5
"ACHU",2016,134,-62.2082641298762,16.7430360718454,166,"mesf",2.59382222222222,2,1,5
"ACHU",2016,137,-62.1948884594703,16.7473524990417,378,"mesf",3.32013333333333,3,3,5
"ACHU",2016,140,-62.1983091032439,16.7432899732795,332,"mesf",3.83528888888889,4,3,6
"ACHU",2016,151,-62.2084636296055,16.7711523531036,277,"mesf",3.03262222222223,3,2,6
"ACHU",2016,152,-62.2075603931607,16.7689925471392,286,"mesf",1.91711111111111,2,1,4
"ACHU",2016,153,-62.2086007471189,16.7678071706782,283,"mesf",2.52037777777778,2,1,5
"ACHU",2016,154,-62.2103540292801,16.7663950463404,370,"mesf",3.43711111111111,3,1,7
"ACHU",2016,155,-62.2121551675588,16.765850761345,312,"dryf",2.95935555555555,3,2,5
"ACHU",2016,156,-62.2111588141837,16.7643600749848,251,"mesf",4.63495555555556,4,4,7
"ACHU",2016,157,-62.2125645809549,16.7627132302054,201,"dryf",4.01453333333333,4,2,7
"ACHU",2016,158,-62.2120474460823,16.7617916149187,261,"mesf",1.75357777777778,2,1,4
"ACHU",2016,159,-62.2130311892801,16.7603892982101,273,"mesf",2.45106666666666,2,1,5
"ACHU",2016,160,-62.2100027255593,16.7541091391737,328,"mesf",2.36671111111111,2,1,5
"ACHU",2016,161,-62.2112208304237,16.7525257781999,271,"mesf",2.22095555555556,2,1,5
"ACHU",2016,170,-62.2044684237434,16.7559318733568,650,"wetf",3.43242222222223,3,1,7
"ACHU",2016,171,-62.2036065692406,16.757279785941,670,"wetf",2.95913333333334,3,0,7
"ACHU",2016,172,-62.20125222158,16.7581771228443,613,"wetf",3.45497777777778,3,1,7
"ACHU",2016,173,-62.2069302749804,16.7590394091844,582,"mesf",3.08582222222223,3,0,7
"ACHU",2016,174,-62.2040704463152,16.7434922941549,218,"mesf",2.94402222222222,3,2,5
"ACHU",2016,175,-62.1955780435315,16.7702428337513,335,"mesf",3.66717777777778,3,2,7
"ACHU",2017,7,-62.1957339361907,16.7758569366173,219,"mesf",2.60413333333333,2,2,5
"ACHU",2017,10,-62.182920670607,16.7723428481381,165,"dryf",1.96968888888889,2,1,4
"ACHU",2017,13,-62.2060523036236,16.771561607175,200,"dryf",3.62502222222222,3,3,6
"ACHU",2017,15,-62.1976820416209,16.7721032033154,317,"mesf",2.83657777777778,3,0,7
"ACHU",2017,16,-62.196689754751,16.7744908870441,270,"mesf",1.43033333333333,1,1,3
"ACHU",2017,18,-62.1858570114805,16.7713457480508,201,"mesf",3.60757777777778,3,3,6
"ACHU",2017,19,-62.1839803912415,16.7716005702348,183,"dryf",3.39155555555556,3,2,6
"ACHU",2017,25,-62.1926111523273,16.7687900799592,383,"mesf",1.2466,1,0,4
"ACHU",2017,26,-62.193404130879,16.7734452796937,329,"mesf",2.20977777777777,2,1,5
