mean,sd,lcl,median,ucl,Rhat,n.eff,parameter,species,BayesP,GoFSlope
6.10453333333333,3.7541485164874,1,5,15,1.05,69,"N[24, 1]",BRQD,0.1744,0.964154631366867
5.47946666666667,3.41391559173142,0,5,13,1.08,94,"N[25, 1]",BRQD,0.1744,0.964154631366867
8.05413333333333,4.19013343149538,2,7,18,1.08,83,"N[26, 1]",BRQD,0.1744,0.964154631366867
8.41253333333333,4.32812641872145,2,8,19,1.08,55,"N[27, 1]",BRQD,0.1744,0.964154631366867
8.70693333333333,4.59924842612119,2,8,20,1.12,72,"N[28, 1]",BRQD,0.1744,0.964154631366867
5.92266666666667,3.70597023009017,1,5,15,1.09,80,"N[29, 1]",BRQD,0.1744,0.964154631366867
7.0192,3.95812360738406,1,6,16,1.07,59,"N[30, 1]",BRQD,0.1744,0.964154631366867
5.67066666666667,3.43977151804902,1,5,14,1.07,122,"N[31, 1]",BRQD,0.1744,0.964154631366867
6.75546666666667,3.84026077365042,1,6,16,1.06,71,"N[32, 1]",BRQD,0.1744,0.964154631366867
5.72746666666667,3.50609996702175,1,5,14,1.07,118,"N[33, 1]",BRQD,0.1744,0.964154631366867
5.70053333333333,3.50500533506897,1,5,14,1.07,72,"N[34, 1]",BRQD,0.1744,0.964154631366867
8.87306666666667,4.63698411628444,2,8,20,1.09,75,"N[35, 1]",BRQD,0.1744,0.964154631366867
6.5944,4.03254572447794,1,6,16,1.09,67,"N[36, 1]",BRQD,0.1744,0.964154631366867
4.90133333333333,3.01412577873113,0,4,12,1.05,89,"N[37, 1]",BRQD,0.1744,0.964154631366867
3.77733333333333,2.62581889490763,0,3,10,1.06,96,"N[38, 1]",BRQD,0.1744,0.964154631366867
5.51973333333333,3.45739760828112,1,5,14,1.07,97,"N[39, 1]",BRQD,0.1744,0.964154631366867
6.3088,3.80928410580952,1,6,15,1.08,65,"N[40, 1]",BRQD,0.1744,0.964154631366867
6.5184,3.88231212028431,1,6,16,1.06,128,"N[41, 1]",BRQD,0.1744,0.964154631366867
5.48906666666667,3.38524293970538,0,5,13,1.06,95,"N[42, 1]",BRQD,0.1744,0.964154631366867
6.78933333333333,3.53957066676505,2,6,15,1.07,76,"N[43, 1]",BRQD,0.1744,0.964154631366867
5.36373333333333,2.90976903959505,1,5,12.2750000000001,1.08,103,"N[44, 1]",BRQD,0.1744,0.964154631366867
4.63413333333333,3.18622798858372,0,4,12,1.09,90,"N[45, 1]",BRQD,0.1744,0.964154631366867
5.37493333333333,3.24745601782569,1,5,13,1.04,94,"N[46, 1]",BRQD,0.1744,0.964154631366867
7.39146666666667,3.86623933523454,2,7,17,1.09,73,"N[47, 1]",BRQD,0.1744,0.964154631366867
6.352,3.40920255238839,1,6,14,1.11,78,"N[48, 1]",BRQD,0.1744,0.964154631366867
6.12373333333333,3.84358724444545,1,5,15,1.05,81,"N[49, 1]",BRQD,0.1744,0.964154631366867
5.79333333333333,3.48432581177271,1,5,14,1.07,97,"N[50, 1]",BRQD,0.1744,0.964154631366867
6.65226666666667,3.31298582785696,2,6,15,1.05,98,"N[51, 1]",BRQD,0.1744,0.964154631366867
4.99226666666667,2.90210029321043,1,4,12,1.09,72,"N[52, 1]",BRQD,0.1744,0.964154631366867
4.7048,2.97541332409238,0,4,11,1.08,101,"N[53, 1]",BRQD,0.1744,0.964154631366867
5.3024,3.41200704149532,0,5,14,1.06,99,"N[54, 1]",BRQD,0.1744,0.964154631366867
5.4464,3.47013038006181,0,5,14,1.05,87,"N[55, 1]",BRQD,0.1744,0.964154631366867
5.196,3.28112605825948,0,5,13,1.06,87,"N[56, 1]",BRQD,0.1744,0.964154631366867
5.8496,3.23248607591664,1,5,13,1.08,76,"N[57, 1]",BRQD,0.1744,0.964154631366867
3.84853333333333,2.72173350478964,0,3,10.2750000000001,1.08,110,"N[58, 1]",BRQD,0.1744,0.964154631366867
4.60506666666667,2.94839150479484,0,4,12,1.07,123,"N[59, 1]",BRQD,0.1744,0.964154631366867
7.07546666666667,3.46732039646622,2,6,16,1.08,78,"N[60, 1]",BRQD,0.1744,0.964154631366867
5.03946666666667,3.37186509843144,0,4,13,1.09,77,"N[61, 1]",BRQD,0.1744,0.964154631366867
6.04746666666667,3.36748732852815,1,5,14,1.08,88,"N[62, 1]",BRQD,0.1744,0.964154631366867
5.2984,2.86734776791944,1,5,12,1.05,142,"N[63, 1]",BRQD,0.1744,0.964154631366867
6.13093333333333,3.26873661108247,1,5,14,1.06,89,"N[64, 1]",BRQD,0.1744,0.964154631366867
3.17893333333333,2.56995670058343,0,3,10,1.08,156,"N[65, 1]",BRQD,0.1744,0.964154631366867
4.4152,2.97963809181174,0,4,12,1.08,85,"N[66, 1]",BRQD,0.1744,0.964154631366867
5.78506666666667,3.12480519460387,1,5,13,1.05,97,"N[67, 1]",BRQD,0.1744,0.964154631366867
6.52773333333333,3.51882548079508,2,6,15,1.09,85,"N[68, 1]",BRQD,0.1744,0.964154631366867
4.21973333333333,2.83158177649597,0,4,11,1.06,124,"N[69, 1]",BRQD,0.1744,0.964154631366867
10.1376,4.34271366964687,4,10,20,1.08,61,"N[70, 1]",BRQD,0.1744,0.964154631366867
8.33946666666667,3.63795157105265,3,8,17,1.08,71,"N[71, 1]",BRQD,0.1744,0.964154631366867
6.42693333333333,3.4384222149376,2,6,15,1.07,84,"N[72, 1]",BRQD,0.1744,0.964154631366867
5.3352,3.44013519618704,0,5,13,1.06,78,"N[73, 1]",BRQD,0.1744,0.964154631366867
8.0216,4.33528299971871,2,7,18,1.07,59,"N[74, 1]",BRQD,0.1744,0.964154631366867
4.25386666666667,2.89849249056821,0,4,11,1.07,105,"N[75, 1]",BRQD,0.1744,0.964154631366867
5.8856,3.20000676846443,1,5,14,1.08,78,"N[76, 1]",BRQD,0.1744,0.964154631366867
4.20106666666667,3.02176667121067,0,4,12,1.1,92,"N[77, 1]",BRQD,0.1744,0.964154631366867
3.5936,2.67839853737141,0,3,10,1.08,109,"N[78, 1]",BRQD,0.1744,0.964154631366867
4.74453333333333,3.10169344866458,0,4,12,1.07,96,"N[79, 1]",BRQD,0.1744,0.964154631366867
6.9352,3.17495759365786,2,6,15,1.07,121,"N[80, 1]",BRQD,0.1744,0.964154631366867
5.10693333333333,3.47379473518305,0,4.5,13.2750000000001,1.06,66,"N[81, 1]",BRQD,0.1744,0.964154631366867
4.96853333333333,3.21009207030715,0,4,12.2750000000001,1.08,70,"N[82, 1]",BRQD,0.1744,0.964154631366867
7.36106666666667,4.18328788174517,1,7,17,1.09,62,"N[83, 1]",BRQD,0.1744,0.964154631366867
6.53573333333333,3.85958920654091,1,6,16,1.07,90,"N[84, 1]",BRQD,0.1744,0.964154631366867
9.69493333333333,5.20564059272411,2,9,22,1.07,62,"N[85, 1]",BRQD,0.1744,0.964154631366867
7.1248,4.14203653828032,1,6,17,1.07,84,"N[86, 1]",BRQD,0.1744,0.964154631366867
6.16346666666667,3.70810085966096,1,6,15,1.07,100,"N[87, 1]",BRQD,0.1744,0.964154631366867
8.1016,4.5385133690406,2,7,19,1.09,62,"N[88, 1]",BRQD,0.1744,0.964154631366867
6.40506666666667,2.27665760290089,3,6,12,1.1,241,"N[1, 2]",BRQD,0.1744,0.964154631366867
4.49066666666667,2.11934989889682,1,4,9,1.06,293,"N[2, 2]",BRQD,0.1744,0.964154631366867
6.05173333333333,2.43342750335118,2,6,12,1.08,255,"N[3, 2]",BRQD,0.1744,0.964154631366867
7.00053333333333,2.38973972302576,3,7,12,1.06,300,"N[4, 2]",BRQD,0.1744,0.964154631366867
8.10426666666667,2.44295994163418,4,8,14,1.08,241,"N[5, 2]",BRQD,0.1744,0.964154631366867
4.4992,2.27113220760069,1,4,10,1.1,298,"N[6, 2]",BRQD,0.1744,0.964154631366867
5.2288,2.58087067962035,1,5,11,1.05,353,"N[7, 2]",BRQD,0.1744,0.964154631366867
4.60906666666667,2.73546459185597,0.725000000000009,4,11,1.09,194,"N[8, 2]",BRQD,0.1744,0.964154631366867
5.35386666666667,2.57723681917698,1,5,11,1.05,282,"N[9, 2]",BRQD,0.1744,0.964154631366867
5.20986666666667,2.43517364221396,2,5,11,1.07,288,"N[10, 2]",BRQD,0.1744,0.964154631366867
4.8112,2.69872131186699,1,4,11,1.06,281,"N[11, 2]",BRQD,0.1744,0.964154631366867
6.39146666666667,2.84260009186968,2,6,13,1.06,204,"N[12, 2]",BRQD,0.1744,0.964154631366867
4.5568,2.29158768683062,1,4,10,1.07,312,"N[13, 2]",BRQD,0.1744,0.964154631366867
6.48986666666667,2.74851083292424,2,6,13,1.05,228,"N[14, 2]",BRQD,0.1744,0.964154631366867
6.04213333333333,2.61238932837796,2,6,12,1.07,296,"N[15, 2]",BRQD,0.1744,0.964154631366867
5.44,2.48688209518427,2,5,11,1.07,212,"N[16, 2]",BRQD,0.1744,0.964154631366867
7.65413333333333,2.91812388955041,3,7,14,1.09,235,"N[17, 2]",BRQD,0.1744,0.964154631366867
6.2096,2.92719765355208,2,6,13,1.06,263,"N[18, 2]",BRQD,0.1744,0.964154631366867
5.69946666666667,2.51579692701995,2,5,11,1.04,314,"N[19, 2]",BRQD,0.1744,0.964154631366867
9.50853333333333,3.05891413801421,5,9,17,1.08,319,"N[20, 2]",BRQD,0.1744,0.964154631366867
6.63066666666667,2.27769832611773,3,6,12,1.07,247,"N[21, 2]",BRQD,0.1744,0.964154631366867
5.11733333333333,2.91400593748821,1,5,12,1.09,176,"N[22, 2]",BRQD,0.1744,0.964154631366867
6.3264,2.59985874824054,2,6,12,1.07,193,"N[23, 2]",BRQD,0.1744,0.964154631366867
6.1016,2.64692508960517,2,6,12,1.05,230,"N[24, 2]",BRQD,0.1744,0.964154631366867
4.96693333333333,2.7878628331877,1,5,12,1.07,370,"N[25, 2]",BRQD,0.1744,0.964154631366867
6.81333333333333,3.02189632254175,2,6,14,1.08,256,"N[26, 2]",BRQD,0.1744,0.964154631366867
8.57733333333333,3.34935980129186,3,8,16,1.06,216,"N[27, 2]",BRQD,0.1744,0.964154631366867
7.6344,3.308522680284,3,7,15,1.08,275,"N[28, 2]",BRQD,0.1744,0.964154631366867
6.8328,2.96679254225789,2,6,14,1.06,230,"N[29, 2]",BRQD,0.1744,0.964154631366867
6.16746666666667,2.67262536891828,2,6,13,1.06,164,"N[30, 2]",BRQD,0.1744,0.964154631366867
4.70773333333333,2.7656620482818,1,4,11,1.06,359,"N[31, 2]",BRQD,0.1744,0.964154631366867
4.90053333333333,2.74942215774078,1,4,11.2750000000001,1.05,347,"N[32, 2]",BRQD,0.1744,0.964154631366867
5.08453333333333,2.81690789831408,1,5,12,1.06,331,"N[33, 2]",BRQD,0.1744,0.964154631366867
5.16533333333333,2.56187725693031,1,5,11,1.09,256,"N[34, 2]",BRQD,0.1744,0.964154631366867
11.6581333333333,3.54296597184566,6,11,20,1.08,205,"N[35, 2]",BRQD,0.1744,0.964154631366867
8.08533333333333,3.03411268404731,3,8,15,1.08,229,"N[36, 2]",BRQD,0.1744,0.964154631366867
4.42853333333333,1.4511101638898,3,4,8,1.08,236,"N[37, 2]",BRQD,0.1744,0.964154631366867
2.65093333333333,1.53591933655747,1,2,6,1.06,342,"N[38, 2]",BRQD,0.1744,0.964154631366867
6.9792,2.76299411201993,3,7,14,1.08,251,"N[39, 2]",BRQD,0.1744,0.964154631366867
7.27226666666667,3.00746008228338,3,7,14,1.05,334,"N[40, 2]",BRQD,0.1744,0.964154631366867
6.36986666666667,2.95263556799145,2,6,14,1.06,370,"N[41, 2]",BRQD,0.1744,0.964154631366867
4.6936,2.69281501544177,1,4,11,1.07,383,"N[42, 2]",BRQD,0.1744,0.964154631366867
5.45626666666667,2.65879155035223,1,5,12,1.06,185,"N[43, 2]",BRQD,0.1744,0.964154631366867
4.03146666666667,1.70357969128522,2,4,8,1.06,371,"N[44, 2]",BRQD,0.1744,0.964154631366867
6.132,2.42308515969159,2,6,12,1.1,201,"N[45, 2]",BRQD,0.1744,0.964154631366867
4.5848,2.63127128658797,0,4,11,1.06,292,"N[46, 2]",BRQD,0.1744,0.964154631366867
5.9856,2.87914394081907,2,6,13,1.09,288,"N[47, 2]",BRQD,0.1744,0.964154631366867
4.2192,2.63670348757845,0,4,10,1.08,249,"N[48, 2]",BRQD,0.1744,0.964154631366867
5.2568,2.90352117426224,1,5,12,1.07,277,"N[49, 2]",BRQD,0.1744,0.964154631366867
4.46106666666667,2.68869459338913,0,4,11,1.06,327,"N[50, 2]",BRQD,0.1744,0.964154631366867
5.25866666666667,2.01071372422923,2,5,10,1.09,199,"N[51, 2]",BRQD,0.1744,0.964154631366867
5.90666666666667,2.20666884515857,3,6,11,1.1,243,"N[52, 2]",BRQD,0.1744,0.964154631366867
6.6704,2.52544344698003,3,6,12,1.06,400,"N[53, 2]",BRQD,0.1744,0.964154631366867
7.30453333333333,2.54698305483252,3,7,13,1.08,277,"N[54, 2]",BRQD,0.1744,0.964154631366867
5.3808,2.57386051722374,1,5,11,1.06,280,"N[55, 2]",BRQD,0.1744,0.964154631366867
5.56613333333333,2.44813356341943,2,5,11,1.05,385,"N[56, 2]",BRQD,0.1744,0.964154631366867
4.6584,2.32956861757388,1,4,10,1.06,328,"N[57, 2]",BRQD,0.1744,0.964154631366867
3.84586666666667,2.32575837583392,0,4,9,1.05,527,"N[58, 2]",BRQD,0.1744,0.964154631366867
5.81386666666667,2.50366916305444,2,5.5,12,1.05,358,"N[59, 2]",BRQD,0.1744,0.964154631366867
5.02,2.34873109218536,2,5,10,1.08,221,"N[60, 2]",BRQD,0.1744,0.964154631366867
5.99253333333333,2.62402624209706,2,6,12,1.07,308,"N[61, 2]",BRQD,0.1744,0.964154631366867
4.6512,2.41437908243389,1,4,10,1.07,318,"N[62, 2]",BRQD,0.1744,0.964154631366867
4.73866666666667,2.34773111320772,1,4,10,1.07,544,"N[63, 2]",BRQD,0.1744,0.964154631366867
7.0112,2.45946219347678,3,7,13,1.05,342,"N[64, 2]",BRQD,0.1744,0.964154631366867
3.12453333333333,2.21857401673544,0,3,9,1.05,562,"N[65, 2]",BRQD,0.1744,0.964154631366867
5.252,2.32495249580762,2,5,10,1.07,319,"N[66, 2]",BRQD,0.1744,0.964154631366867
5.70373333333333,2.34784213529647,2,5,11,1.07,282,"N[67, 2]",BRQD,0.1744,0.964154631366867
6.48986666666667,2.78945136647618,2,6,13,1.07,293,"N[68, 2]",BRQD,0.1744,0.964154631366867
4.36826666666667,2.18132570792335,1,4,9,1.07,289,"N[69, 2]",BRQD,0.1744,0.964154631366867
7.67146666666667,3.09738990151538,3,7,15,1.1,218,"N[70, 2]",BRQD,0.1744,0.964154631366867
6.93626666666667,2.74251899507353,3,7,13,1.05,201,"N[71, 2]",BRQD,0.1744,0.964154631366867
7.63093333333333,2.69490750662814,4,7,14,1.05,313,"N[72, 2]",BRQD,0.1744,0.964154631366867
7.2248,2.58333981476685,3,7,13,1.04,321,"N[73, 2]",BRQD,0.1744,0.964154631366867
8.76026666666667,3.34180180432184,4,8,17,1.08,176,"N[74, 2]",BRQD,0.1744,0.964154631366867
3.6448,2.29155695737135,0,3,9,1.07,430,"N[75, 2]",BRQD,0.1744,0.964154631366867
5.06586666666667,2.45529411150721,1,5,11,1.06,261,"N[76, 2]",BRQD,0.1744,0.964154631366867
6.7152,2.30854430189496,3,6,12,1.08,320,"N[77, 2]",BRQD,0.1744,0.964154631366867
3.93893333333333,2.020105380689,1,4,9,1.06,266,"N[78, 2]",BRQD,0.1744,0.964154631366867
5.22693333333333,2.37101955380987,2,5,11,1.07,270,"N[79, 2]",BRQD,0.1744,0.964154631366867
6.30346666666667,2.42852782185504,3,6,12,1.06,315,"N[80, 2]",BRQD,0.1744,0.964154631366867
5.6672,2.38944205667863,2,5,11,1.06,236,"N[81, 2]",BRQD,0.1744,0.964154631366867
7.51706666666667,2.49525598076258,4,7,13,1.06,297,"N[82, 2]",BRQD,0.1744,0.964154631366867
6.80906666666667,3.01137222745271,2,6,14,1.07,293,"N[83, 2]",BRQD,0.1744,0.964154631366867
5.53226666666667,2.99593374881625,1,5,12,1.06,266,"N[84, 2]",BRQD,0.1744,0.964154631366867
8.69946666666667,3.79074904512398,3,8,17,1.08,246,"N[85, 2]",BRQD,0.1744,0.964154631366867
5.51946666666667,3.01238126733578,1,5,12,1.07,292,"N[86, 2]",BRQD,0.1744,0.964154631366867
6.04453333333333,2.97296267227981,1,6,13,1.06,429,"N[87, 2]",BRQD,0.1744,0.964154631366867
7.79013333333333,3.60920531590527,2,7,16,1.08,286,"N[88, 2]",BRQD,0.1744,0.964154631366867
5.0016,1.84024468666583,2,5,9,1.06,577,"N[1, 3]",BRQD,0.1744,0.964154631366867
3.62,1.79604942719996,1,3,8,1.03,1002,"N[2, 3]",BRQD,0.1744,0.964154631366867
4.93946666666667,1.92962741794406,2,5,9,1.06,604,"N[3, 3]",BRQD,0.1744,0.964154631366867
3.26346666666667,1.59467764183358,1,3,7,1.04,489,"N[4, 3]",BRQD,0.1744,0.964154631366867
4.93013333333333,1.92425900585515,2,5,9,1.05,624,"N[5, 3]",BRQD,0.1744,0.964154631366867
3.428,2.12330361579904,0,3,8,1.05,618,"N[6, 3]",BRQD,0.1744,0.964154631366867
5.01866666666667,1.94363721299005,2,5,9,1.03,834,"N[7, 3]",BRQD,0.1744,0.964154631366867
4.52106666666667,2.15508577574284,1,4,9,1.04,669,"N[8, 3]",BRQD,0.1744,0.964154631366867
5.40186666666667,2.28167149012135,2,5,11,1.05,535,"N[9, 3]",BRQD,0.1744,0.964154631366867
4.09173333333333,1.7862910975328,1,4,8,1.07,438,"N[10, 3]",BRQD,0.1744,0.964154631366867
3.6304,2.16310970247835,0,3,8.27500000000009,1.04,781,"N[11, 3]",BRQD,0.1744,0.964154631366867
4.24506666666667,2.37988501604723,0,4,9,1.06,567,"N[12, 3]",BRQD,0.1744,0.964154631366867
4.86106666666667,1.88991622506897,2,5,9,1.03,802,"N[13, 3]",BRQD,0.1744,0.964154631366867
6.8672,2.27877501686484,3,7,12,1.05,350,"N[14, 3]",BRQD,0.1744,0.964154631366867
4.732,2.2107945849217,1,4,10,1.05,1081,"N[15, 3]",BRQD,0.1744,0.964154631366867
4.83813333333333,2.1284910089738,2,5,10,1.04,618,"N[16, 3]",BRQD,0.1744,0.964154631366867
6.34213333333333,2.58563871984843,2,6,12,1.05,404,"N[17, 3]",BRQD,0.1744,0.964154631366867
5.6632,2.52729150421803,2,5,12,1.05,815,"N[18, 3]",BRQD,0.1744,0.964154631366867
4.424,2.12127884849073,1,4,9,1.04,506,"N[19, 3]",BRQD,0.1744,0.964154631366867
6.00373333333333,2.50813282283005,2,6,12,1.06,754,"N[20, 3]",BRQD,0.1744,0.964154631366867
3.2336,2.05884143654052,0,3,8,1.05,863,"N[21, 3]",BRQD,0.1744,0.964154631366867
5.67786666666667,2.43018620621714,2,5,11,1.06,495,"N[22, 3]",BRQD,0.1744,0.964154631366867
6.20346666666667,2.49211907638589,2,6,12,1.05,448,"N[23, 3]",BRQD,0.1744,0.964154631366867
5.40293333333333,2.24661018666875,2,5,10,1.09,272,"N[24, 3]",BRQD,0.1744,0.964154631366867
4.22346666666667,2.40513448578816,0,4,10,1.03,696,"N[25, 3]",BRQD,0.1744,0.964154631366867
4.99306666666667,2.3912918689911,1,5,11,1.06,445,"N[26, 3]",BRQD,0.1744,0.964154631366867
5.32853333333333,2.83865249164936,1,5,12,1.06,496,"N[27, 3]",BRQD,0.1744,0.964154631366867
6.33546666666667,2.82030433581815,2,6,13,1.08,480,"N[28, 3]",BRQD,0.1744,0.964154631366867
6.96426666666667,2.35733005684144,3,7,12,1.06,402,"N[29, 3]",BRQD,0.1744,0.964154631366867
4.888,2.13188523359955,2,5,10,1.07,496,"N[30, 3]",BRQD,0.1744,0.964154631366867
5.0664,2.35807983695873,1,5,10,1.05,754,"N[31, 3]",BRQD,0.1744,0.964154631366867
5.59893333333333,2.36115061022022,2,5,11,1.04,614,"N[32, 3]",BRQD,0.1744,0.964154631366867
4.4088,2.45179231777188,1,4,10,1.04,875,"N[33, 3]",BRQD,0.1744,0.964154631366867
5.5272,1.81137197861694,3,5,10,1.04,594,"N[34, 3]",BRQD,0.1744,0.964154631366867
8.8536,2.8979544298178,4,9,15,1.09,372,"N[35, 3]",BRQD,0.1744,0.964154631366867
6.98213333333333,2.59787358586474,3,7,13,1.04,814,"N[36, 3]",BRQD,0.1744,0.964154631366867
3.24186666666667,1.69347727461284,1,3,7,1.04,701,"N[37, 3]",BRQD,0.1744,0.964154631366867
2.99146666666667,1.46804923640354,1,3,6,1.06,802,"N[38, 3]",BRQD,0.1744,0.964154631366867
5.7552,2.12864932123215,2,5,10,1.04,677,"N[39, 3]",BRQD,0.1744,0.964154631366867
5.43626666666667,2.42630884035385,2,5,11,1.04,762,"N[40, 3]",BRQD,0.1744,0.964154631366867
4.62186666666667,2.53814888626086,1,4,11,1.05,731,"N[41, 3]",BRQD,0.1744,0.964154631366867
4.22,2.40584222684811,0,4,10,1.05,753,"N[42, 3]",BRQD,0.1744,0.964154631366867
5.17466666666667,2.17803196527355,2,5,10,1.05,490,"N[43, 3]",BRQD,0.1744,0.964154631366867
5.00693333333333,1.91509702660759,2,5,9,1.09,552,"N[44, 3]",BRQD,0.1744,0.964154631366867
5.56266666666667,1.97454954722997,2,5,10,1.06,707,"N[45, 3]",BRQD,0.1744,0.964154631366867
