mean,sd,lcl,median,ucl,Rhat,n.eff,parameter,species,BayesP,GoFSlope
7.1808,3.52983011113806,2,7,15,1.02,434,"N[25, 1]",TREM,0.736266666666667,1.02535320848804
9.16053333333333,3.61516909262076,3,9,18,1.04,397,"N[26, 1]",TREM,0.736266666666667,1.02535320848804
8.5224,3.39879077236652,3,8,16,1.02,503,"N[27, 1]",TREM,0.736266666666667,1.02535320848804
8.11866666666667,3.34246876547985,3,8,16,1.02,496,"N[28, 1]",TREM,0.736266666666667,1.02535320848804
6.36613333333333,2.84789557123703,2,6,13,1.03,598,"N[29, 1]",TREM,0.736266666666667,1.02535320848804
7.58773333333333,3.3978888104901,2,7,15,1.02,659,"N[30, 1]",TREM,0.736266666666667,1.02535320848804
8.82,4.00997356227262,2,8,18,1.01,430,"N[31, 1]",TREM,0.736266666666667,1.02535320848804
6.95173333333333,3.32831654842223,2,7,14,1.01,509,"N[32, 1]",TREM,0.736266666666667,1.02535320848804
8.3224,3.8977741013026,2,8,17,1.03,440,"N[33, 1]",TREM,0.736266666666667,1.02535320848804
7.8488,3.278130188081,3,7,15,1.06,345,"N[34, 1]",TREM,0.736266666666667,1.02535320848804
7.03386666666667,3.38593811757862,2,7,15,1.03,472,"N[35, 1]",TREM,0.736266666666667,1.02535320848804
8.50933333333333,3.46899436937251,3,8,16,1.04,472,"N[36, 1]",TREM,0.736266666666667,1.02535320848804
6.8832,2.84632831017315,2,7,13,1.03,803,"N[37, 1]",TREM,0.736266666666667,1.02535320848804
5.33466666666667,2.07456322445027,2,5,10,1.03,767,"N[38, 1]",TREM,0.736266666666667,1.02535320848804
6.6376,2.87605146324003,2,6,13,1.02,669,"N[39, 1]",TREM,0.736266666666667,1.02535320848804
7.07013333333333,3.36610103114311,2,7,15,1.02,649,"N[40, 1]",TREM,0.736266666666667,1.02535320848804
9.31466666666667,4.09570402982876,3,9,19,1.02,554,"N[41, 1]",TREM,0.736266666666667,1.02535320848804
7.52506666666667,3.69196512586722,2,7,16,1.05,360,"N[42, 1]",TREM,0.736266666666667,1.02535320848804
8.59493333333333,3.36249947255654,3,8,16,1.02,444,"N[43, 1]",TREM,0.736266666666667,1.02535320848804
5.14,2.33460634150713,1,5,10,1.02,674,"N[44, 1]",TREM,0.736266666666667,1.02535320848804
6.85786666666667,2.53106824561211,3,7,12,1.04,525,"N[45, 1]",TREM,0.736266666666667,1.02535320848804
7.0224,3.0629615356544,2,7,14,1.02,465,"N[46, 1]",TREM,0.736266666666667,1.02535320848804
6.06346666666667,2.70703887388899,2,6,12,1.01,690,"N[47, 1]",TREM,0.736266666666667,1.02535320848804
7.30213333333333,3.49708116424741,2,7,15,1.01,491,"N[48, 1]",TREM,0.736266666666667,1.02535320848804
6.9112,3.35542102475992,2,6,15,1.04,382,"N[49, 1]",TREM,0.736266666666667,1.02535320848804
6.30506666666667,3.09892915247511,1,6,13,1.03,545,"N[50, 1]",TREM,0.736266666666667,1.02535320848804
9.50026666666667,2.63739546210053,5,9,16,1.01,483,"N[51, 1]",TREM,0.736266666666667,1.02535320848804
5.03893333333333,1.93453237407836,2,5,9,1.01,559,"N[52, 1]",TREM,0.736266666666667,1.02535320848804
3.40586666666667,2.17323070504296,0,3,8,1.01,720,"N[53, 1]",TREM,0.736266666666667,1.02535320848804
4.94346666666667,2.38694853773069,1,5,11,1.03,570,"N[54, 1]",TREM,0.736266666666667,1.02535320848804
5.9088,2.6892398733271,2,6,12,1.04,516,"N[55, 1]",TREM,0.736266666666667,1.02535320848804
6.49493333333333,2.51086748296814,3,6,12,1.02,542,"N[56, 1]",TREM,0.736266666666667,1.02535320848804
6.11493333333333,2.50011809448112,2,6,12,1.01,718,"N[57, 1]",TREM,0.736266666666667,1.02535320848804
3.15893333333333,1.98078767182042,0,3,8,1.01,683,"N[58, 1]",TREM,0.736266666666667,1.02535320848804
4.0096,2.33187146727201,0,4,9,1.02,570,"N[59, 1]",TREM,0.736266666666667,1.02535320848804
6.25093333333333,2.31322128793365,3,6,11,1.01,686,"N[60, 1]",TREM,0.736266666666667,1.02535320848804
4.80506666666667,2.3737530585926,1,5,10,1.04,686,"N[61, 1]",TREM,0.736266666666667,1.02535320848804
8.3168,2.88684258710089,4,8,15,1.02,409,"N[62, 1]",TREM,0.736266666666667,1.02535320848804
3.55226666666667,2.18723812109742,0,3,9,1.01,945,"N[63, 1]",TREM,0.736266666666667,1.02535320848804
4.9568,2.67083682113928,1,5,11,1.01,628,"N[64, 1]",TREM,0.736266666666667,1.02535320848804
1.4488,1.34753953191636,0,1,5,1,1135,"N[65, 1]",TREM,0.736266666666667,1.02535320848804
3.056,1.98044858060527,0,3,8,1.01,602,"N[66, 1]",TREM,0.736266666666667,1.02535320848804
6.3488,2.75639219744197,2,6,13,1.02,591,"N[67, 1]",TREM,0.736266666666667,1.02535320848804
9.16773333333333,3.21960086814431,4,9,16,1.05,497,"N[68, 1]",TREM,0.736266666666667,1.02535320848804
2.94053333333333,1.97583014371784,0,3,8,1.02,798,"N[69, 1]",TREM,0.736266666666667,1.02535320848804
7.6216,3.31521909090468,2,7,15,1.03,383,"N[70, 1]",TREM,0.736266666666667,1.02535320848804
4.12133333333333,2.42254202815756,0,4,10,1.02,511,"N[71, 1]",TREM,0.736266666666667,1.02535320848804
5.29146666666667,2.49408085261259,1,5,11,1.01,690,"N[72, 1]",TREM,0.736266666666667,1.02535320848804
4.7808,2.2424299969626,1,4,10,1.02,971,"N[73, 1]",TREM,0.736266666666667,1.02535320848804
7.08533333333333,2.93472569749442,2.72500000000001,7,14,1.03,555,"N[74, 1]",TREM,0.736266666666667,1.02535320848804
6.836,2.83784863983982,2,7,13,1.02,529,"N[75, 1]",TREM,0.736266666666667,1.02535320848804
5.20746666666667,2.43784243456212,1,5,11,1.01,555,"N[76, 1]",TREM,0.736266666666667,1.02535320848804
5.50373333333333,2.07124682557766,2,5,10,1.01,776,"N[77, 1]",TREM,0.736266666666667,1.02535320848804
6.18293333333333,1.94183957279413,3,6,11,1.02,699,"N[78, 1]",TREM,0.736266666666667,1.02535320848804
6.03973333333333,2.73479109821008,2,6,12,1.03,621,"N[79, 1]",TREM,0.736266666666667,1.02535320848804
6.2904,2.36047036105521,3,6,12,1.02,541,"N[80, 1]",TREM,0.736266666666667,1.02535320848804
6.18213333333333,2.46969376350558,2,6,12,1.02,428,"N[81, 1]",TREM,0.736266666666667,1.02535320848804
4.84746666666667,2.07994083808319,2,5,10,1.01,699,"N[82, 1]",TREM,0.736266666666667,1.02535320848804
8.45386666666667,3.84132875413116,2,8,17,1.01,426,"N[83, 1]",TREM,0.736266666666667,1.02535320848804
6.80746666666667,3.30348922502226,2,6,14,1.01,520,"N[84, 1]",TREM,0.736266666666667,1.02535320848804
10.3072,4.16139152301752,3,10,19,1.02,427,"N[85, 1]",TREM,0.736266666666667,1.02535320848804
8.5352,3.94679383066109,2,8,18,1.02,602,"N[86, 1]",TREM,0.736266666666667,1.02535320848804
5.69893333333333,2.77651122804298,1,5,12,1.02,820,"N[87, 1]",TREM,0.736266666666667,1.02535320848804
9.6592,3.99013379116278,3,9,19,1.03,458,"N[88, 1]",TREM,0.736266666666667,1.02535320848804
2.55093333333333,1.80835408611139,0,2,7,1.01,901,"N[1, 2]",TREM,0.736266666666667,1.02535320848804
6.00586666666667,2.22715550452288,3,6,11,1.02,593,"N[2, 2]",TREM,0.736266666666667,1.02535320848804
6.35866666666667,2.26484571126772,3,6,11,1.02,748,"N[3, 2]",TREM,0.736266666666667,1.02535320848804
5.9072,2.0879377439009,3,6,11,1.02,814,"N[4, 2]",TREM,0.736266666666667,1.02535320848804
7.40213333333333,2.35542669698483,4,7,13,1.01,554,"N[5, 2]",TREM,0.736266666666667,1.02535320848804
5.13386666666667,2.76069654876048,1,5,12,1.02,440,"N[6, 2]",TREM,0.736266666666667,1.02535320848804
7.8176,2.58384285610432,4,8,14,1.01,507,"N[7, 2]",TREM,0.736266666666667,1.02535320848804
4.79226666666667,2.4872668925243,1,4,10,1.01,753,"N[8, 2]",TREM,0.736266666666667,1.02535320848804
5.42666666666667,2.48523692960005,2,5,11,1.02,597,"N[9, 2]",TREM,0.736266666666667,1.02535320848804
5.2736,2.40061377409986,2,5,11,1.02,542,"N[10, 2]",TREM,0.736266666666667,1.02535320848804
4.09946666666667,2.3290240179789,1,4,9,1.01,1130,"N[11, 2]",TREM,0.736266666666667,1.02535320848804
7.28906666666667,2.91246215055746,3,7,14,1.01,590,"N[12, 2]",TREM,0.736266666666667,1.02535320848804
7.1824,2.53927476871388,3,7,13,1.03,673,"N[13, 2]",TREM,0.736266666666667,1.02535320848804
7.55866666666667,2.69250034436087,3,7,14,1.02,621,"N[14, 2]",TREM,0.736266666666667,1.02535320848804
6.192,2.73199432859399,2,6,12,1.04,639,"N[15, 2]",TREM,0.736266666666667,1.02535320848804
3.82053333333333,2.25987173403493,0,4,9,1.02,546,"N[16, 2]",TREM,0.736266666666667,1.02535320848804
5.9048,2.64444104583911,2,6,12,1.02,746,"N[17, 2]",TREM,0.736266666666667,1.02535320848804
6.66293333333333,2.92422063917573,2,6,13,1.02,637,"N[18, 2]",TREM,0.736266666666667,1.02535320848804
6.33653333333333,2.61013960097003,2,6,12,1.01,675,"N[19, 2]",TREM,0.736266666666667,1.02535320848804
7.15093333333333,2.78693804533467,3,7,13,1.03,474,"N[20, 2]",TREM,0.736266666666667,1.02535320848804
6.2296,2.782184031679,2,6,13,1.02,626,"N[21, 2]",TREM,0.736266666666667,1.02535320848804
8.35546666666667,2.95774288611271,4,8,15,1.04,520,"N[22, 2]",TREM,0.736266666666667,1.02535320848804
7.14106666666667,2.47529137952131,3,7,13,1.01,525,"N[23, 2]",TREM,0.736266666666667,1.02535320848804
5.12026666666667,2.14857323823933,2,5,10,1.02,624,"N[24, 2]",TREM,0.736266666666667,1.02535320848804
6.08053333333333,3.06825001551877,1,6,13,1.03,754,"N[25, 2]",TREM,0.736266666666667,1.02535320848804
6.54853333333333,2.85950315925226,2,6,13,1.01,445,"N[26, 2]",TREM,0.736266666666667,1.02535320848804
6.06933333333333,3.06008006097064,1,6,13,1.02,508,"N[27, 2]",TREM,0.736266666666667,1.02535320848804
6.6984,2.92294071019332,2,6,13,1.02,628,"N[28, 2]",TREM,0.736266666666667,1.02535320848804
4.82,2.57931013209644,1,4,11,1.01,709,"N[29, 2]",TREM,0.736266666666667,1.02535320848804
5.65093333333333,2.53069034728825,2,5,12,1.02,575,"N[30, 2]",TREM,0.736266666666667,1.02535320848804
7.32826666666667,3.1931217644571,2,7,15,1.02,593,"N[31, 2]",TREM,0.736266666666667,1.02535320848804
5.73173333333333,2.52700135703389,2,5,11,1.01,874,"N[32, 2]",TREM,0.736266666666667,1.02535320848804
6.86773333333333,3.28857458305253,2,6,14,1.02,609,"N[33, 2]",TREM,0.736266666666667,1.02535320848804
6.53573333333333,2.78244275034209,2,6,13,1.01,444,"N[34, 2]",TREM,0.736266666666667,1.02535320848804
6.6264,2.90461807959616,2,6,13,1.03,335,"N[35, 2]",TREM,0.736266666666667,1.02535320848804
8.2776,3.04680385163252,3,8,15,1.03,400,"N[36, 2]",TREM,0.736266666666667,1.02535320848804
4.85813333333333,1.85544025984068,2,5,9,1.02,582,"N[37, 2]",TREM,0.736266666666667,1.02535320848804
4.09173333333333,1.62259681200621,2,4,8,1.02,888,"N[38, 2]",TREM,0.736266666666667,1.02535320848804
4.5536,2.51677362507264,1,4,10,1.02,860,"N[39, 2]",TREM,0.736266666666667,1.02535320848804
5.63226666666667,2.87509591305949,1,5,12,1.01,693,"N[40, 2]",TREM,0.736266666666667,1.02535320848804
7.6352,3.29888208228152,2,7,15,1.01,495,"N[41, 2]",TREM,0.736266666666667,1.02535320848804
8.0104,3.14088987769279,3,8,15,1.01,808,"N[42, 2]",TREM,0.736266666666667,1.02535320848804
7.30293333333333,2.85405037735916,3,7,14,1.01,624,"N[43, 2]",TREM,0.736266666666667,1.02535320848804
4.5016,1.78397854841073,2,4,9,1.01,849,"N[44, 2]",TREM,0.736266666666667,1.02535320848804
4.97386666666667,2.35213216516735,1,5,10,1.01,458,"N[45, 2]",TREM,0.736266666666667,1.02535320848804
4.87546666666667,2.66102356145039,1,4.5,11,1.02,660,"N[46, 2]",TREM,0.736266666666667,1.02535320848804
5.26586666666667,2.38582609589736,2,5,11,1.01,666,"N[47, 2]",TREM,0.736266666666667,1.02535320848804
7.1984,3.11726836667703,2,7,14,1.02,506,"N[48, 2]",TREM,0.736266666666667,1.02535320848804
5.84453333333333,2.9394331971024,1,6,12,1.03,737,"N[49, 2]",TREM,0.736266666666667,1.02535320848804
5.63493333333333,2.53822333196621,2,5,11,1.02,948,"N[50, 2]",TREM,0.736266666666667,1.02535320848804
5.2152,1.94285757210321,2,5,10,1.02,514,"N[51, 2]",TREM,0.736266666666667,1.02535320848804
3.5568,1.79351560150916,1,3,8,1.01,755,"N[52, 2]",TREM,0.736266666666667,1.02535320848804
2.74213333333333,1.85048225915479,0,2,7,1.01,1638,"N[53, 2]",TREM,0.736266666666667,1.02535320848804
4.31893333333333,2.06280138859123,1,4,9,1.01,1007,"N[54, 2]",TREM,0.736266666666667,1.02535320848804
5.88586666666667,2.41368193396516,2,6,11,1.02,599,"N[55, 2]",TREM,0.736266666666667,1.02535320848804
4.58853333333333,2.13133132143801,1,4,9,1,951,"N[56, 2]",TREM,0.736266666666667,1.02535320848804
3.4704,2.0760555166956,0,3,8,1.01,819,"N[57, 2]",TREM,0.736266666666667,1.02535320848804
2.89146666666667,1.88328604303954,0,3,7,1.01,1243,"N[58, 2]",TREM,0.736266666666667,1.02535320848804
3.1936,1.98886245368953,0,3,8,1.01,1572,"N[59, 2]",TREM,0.736266666666667,1.02535320848804
3.7896,1.89107169278144,1,4,8,1.01,678,"N[60, 2]",TREM,0.736266666666667,1.02535320848804
4.4696,2.11663346140106,1,4,9,1.02,736,"N[61, 2]",TREM,0.736266666666667,1.02535320848804
7.42213333333333,2.51645758913232,3,7,13,1.03,522,"N[62, 2]",TREM,0.736266666666667,1.02535320848804
2.88453333333333,1.86993758183837,0,3,7,1.01,1513,"N[63, 2]",TREM,0.736266666666667,1.02535320848804
3.90586666666667,2.30934934719664,0,4,9,1.02,619,"N[64, 2]",TREM,0.736266666666667,1.02535320848804
1.3176,1.30009524242284,0,1,4.27500000000009,1,1410,"N[65, 2]",TREM,0.736266666666667,1.02535320848804
3.41413333333333,1.70854870749177,1,3,7,1,1611,"N[66, 2]",TREM,0.736266666666667,1.02535320848804
6.1464,2.36418926432876,3,6,12,1.01,464,"N[67, 2]",TREM,0.736266666666667,1.02535320848804
7.80933333333333,2.83477026727277,3,7,14,1.02,574,"N[68, 2]",TREM,0.736266666666667,1.02535320848804
2.41013333333333,1.69186897475039,0,2,6,1,1220,"N[69, 2]",TREM,0.736266666666667,1.02535320848804
7.188,2.84518564509032,3,7,14,1.01,549,"N[70, 2]",TREM,0.736266666666667,1.02535320848804
5.09626666666667,2.27797787033507,2,5,10,1.01,708,"N[71, 2]",TREM,0.736266666666667,1.02535320848804
4.5992,2.13648697174157,1,4,10,1.01,610,"N[72, 2]",TREM,0.736266666666667,1.02535320848804
3.06426666666667,1.95668702027542,0,3,8,1.01,879,"N[73, 2]",TREM,0.736266666666667,1.02535320848804
4.7488,2.58983020398303,1,4,11,1.04,817,"N[74, 2]",TREM,0.736266666666667,1.02535320848804
4.38666666666667,2.49477091615015,0.725000000000009,4,10,1,819,"N[75, 2]",TREM,0.736266666666667,1.02535320848804
3.82213333333333,2.28137780697142,0,4,9,1.01,862,"N[76, 2]",TREM,0.736266666666667,1.02535320848804
3.84106666666667,1.91031760337937,1,4,8,1.01,687,"N[77, 2]",TREM,0.736266666666667,1.02535320848804
4.1488,1.83145288917007,1,4,8,1.01,886,"N[78, 2]",TREM,0.736266666666667,1.02535320848804
5.92426666666667,2.31377586307622,2,6,11,1.02,734,"N[79, 2]",TREM,0.736266666666667,1.02535320848804
4.71786666666667,2.04180782069942,2,4,9,1.02,644,"N[80, 2]",TREM,0.736266666666667,1.02535320848804
6.05333333333333,2.47760485733904,2,6,12,1.01,633,"N[81, 2]",TREM,0.736266666666667,1.02535320848804
3.0696,1.96548196086615,0,3,8,1.01,870,"N[82, 2]",TREM,0.736266666666667,1.02535320848804
5.892,2.99208790378999,1,6,13,1.01,456,"N[83, 2]",TREM,0.736266666666667,1.02535320848804
5.10266666666667,2.75105030178639,1,5,11,1.01,927,"N[84, 2]",TREM,0.736266666666667,1.02535320848804
9.17466666666667,3.32808932219354,4,9,17,1.02,411,"N[85, 2]",TREM,0.736266666666667,1.02535320848804
6.0456,3.02127260110174,1,6,13,1.01,556,"N[86, 2]",TREM,0.736266666666667,1.02535320848804
4.72266666666667,2.46974616668522,1,4,10,1.01,1020,"N[87, 2]",TREM,0.736266666666667,1.02535320848804
8.09573333333333,3.45711183332992,2,8,16,1.02,502,"N[88, 2]",TREM,0.736266666666667,1.02535320848804
5.69413333333333,1.92775428378287,3,5,10,1,908,"N[1, 3]",TREM,0.736266666666667,1.02535320848804
4.59226666666667,2.09901447319717,1,4,9,1,1152,"N[2, 3]",TREM,0.736266666666667,1.02535320848804
6.2528,2.20346399129861,3,6,11,1,1558,"N[3, 3]",TREM,0.736266666666667,1.02535320848804
5.09706666666667,1.87958864909839,2,5,9,1.01,835,"N[4, 3]",TREM,0.736266666666667,1.02535320848804
5.78293333333333,2.30851392139957,2,5.5,11,1.01,1284,"N[5, 3]",TREM,0.736266666666667,1.02535320848804
6.43173333333333,2.68413751895857,2,6,13,1.01,1146,"N[6, 3]",TREM,0.736266666666667,1.02535320848804
7.8792,2.40920910333681,4,8,13,1.03,1235,"N[7, 3]",TREM,0.736266666666667,1.02535320848804
4.45626666666667,2.44110831348558,1,4,10,1.01,1169,"N[8, 3]",TREM,0.736266666666667,1.02535320848804
5.37066666666667,2.35866270716266,2,5,11,1.02,1117,"N[9, 3]",TREM,0.736266666666667,1.02535320848804
5.86293333333333,2.19358820581257,2,6,11,1.01,884,"N[10, 3]",TREM,0.736266666666667,1.02535320848804
5.4848,2.28373080879553,2,5,11,1.01,1304,"N[11, 3]",TREM,0.736266666666667,1.02535320848804
7.30586666666667,2.78931060476638,3,7,13,1.02,980,"N[12, 3]",TREM,0.736266666666667,1.02535320848804
5.28533333333333,2.35944967233687,2,5,11,1.01,1063,"N[13, 3]",TREM,0.736266666666667,1.02535320848804
6.15333333333333,2.52978171015258,2,6,12,1.01,823,"N[14, 3]",TREM,0.736266666666667,1.02535320848804
7.06853333333333,2.74687372594614,3,7,13,1.03,896,"N[15, 3]",TREM,0.736266666666667,1.02535320848804
4.8448,2.1782205731508,1,5,10,1,1140,"N[16, 3]",TREM,0.736266666666667,1.02535320848804
4.76853333333333,2.62916967711732,1,4,11,1.01,1201,"N[17, 3]",TREM,0.736266666666667,1.02535320848804
5.72933333333333,2.83550411352955,1,5,12,1,1096,"N[18, 3]",TREM,0.736266666666667,1.02535320848804
7.48853333333333,2.55413549844053,3,7,13,1.01,776,"N[19, 3]",TREM,0.736266666666667,1.02535320848804
10.4389333333333,2.73715218114965,6,10,17,1.01,745,"N[20, 3]",TREM,0.736266666666667,1.02535320848804
6.5744,2.84726063872604,2,6,13,1.01,844,"N[21, 3]",TREM,0.736266666666667,1.02535320848804
7.932,2.88379269991614,3,8,14,1.01,917,"N[22, 3]",TREM,0.736266666666667,1.02535320848804
4.76586666666667,2.50144961617675,1,4,10,1,1443,"N[23, 3]",TREM,0.736266666666667,1.02535320848804
4.832,1.87642788166559,2,5,9,1.01,1190,"N[24, 3]",TREM,0.736266666666667,1.02535320848804
5.87946666666667,2.91643730328071,1,6,12,1.02,764,"N[25, 3]",TREM,0.736266666666667,1.02535320848804
8.59253333333333,2.75172493409479,4,8,15,1.01,749,"N[26, 3]",TREM,0.736266666666667,1.02535320848804
8.1528,2.98977744407685,3,8,15,1.01,984,"N[27, 3]",TREM,0.736266666666667,1.02535320848804
7.62586666666667,2.88686334572365,3,7,14,1.01,876,"N[28, 3]",TREM,0.736266666666667,1.02535320848804
6.34986666666667,2.56850525416757,2,6,12,1.01,1003,"N[29, 3]",TREM,0.736266666666667,1.02535320848804
5.28586666666667,2.39016115516261,2,5,11,1.01,1030,"N[30, 3]",TREM,0.736266666666667,1.02535320848804
6.37253333333333,3.09400037800784,2,6,13,1.01,863,"N[31, 3]",TREM,0.736266666666667,1.02535320848804
5.4672,2.46422607242848,2,5,11,1.01,831,"N[32, 3]",TREM,0.736266666666667,1.02535320848804
6.78906666666667,3.31353310873237,2,6,15,1.02,741,"N[33, 3]",TREM,0.736266666666667,1.02535320848804
5.7504,2.40234028335355,2,5,11,1.02,691,"N[34, 3]",TREM,0.736266666666667,1.02535320848804
7.0112,2.5932350179063,3,7,13,1.02,721,"N[35, 3]",TREM,0.736266666666667,1.02535320848804
6.532,3.05098753520626,1,6,13,1.02,685,"N[36, 3]",TREM,0.736266666666667,1.02535320848804
4.54133333333333,2.15181930218084,1,4,10,1.01,927,"N[37, 3]",TREM,0.736266666666667,1.02535320848804
