mean,sd,lcl,median,ucl,Rhat,n.eff,parameter,species,BayesP,GoFSlope
3.77653333333334,1.97711196142528,1,3,8.27500000000009,1.15,889,"N[7, 1]",ACHU,0.000266666666666667,0.871519360345714
4.98186666666667,2.21520046023904,2,5,10,1.15,711,"N[8, 1]",ACHU,0.000266666666666667,0.871519360345714
5.87253333333334,2.2827049261852,2,6,11,1.16,658,"N[9, 1]",ACHU,0.000266666666666667,0.871519360345714
5.22666666666666,1.99701920665409,2,5,10,1.19,231,"N[10, 1]",ACHU,0.000266666666666667,0.871519360345714
5.10719999999999,2.46484515059894,1,5,11,1.16,831,"N[11, 1]",ACHU,0.000266666666666667,0.871519360345714
7.19279999999999,2.66916866265383,3,7,13,1.19,427,"N[12, 1]",ACHU,0.000266666666666667,0.871519360345714
4.84506666666668,2.00672274580638,2,5,9,1.17,642,"N[13, 1]",ACHU,0.000266666666666667,0.871519360345714
6.83413333333334,2.41642546172899,3,6,13,1.21,383,"N[14, 1]",ACHU,0.000266666666666667,0.871519360345714
4.22853333333334,2.20072655461484,1,4,9,1.19,461,"N[15, 1]",ACHU,0.000266666666666667,0.871519360345714
5.54106666666667,2.23870126139664,2,5,11,1.17,369,"N[16, 1]",ACHU,0.000266666666666667,0.871519360345714
5.79333333333334,2.47811618738491,2,5,11,1.14,614,"N[17, 1]",ACHU,0.000266666666666667,0.871519360345714
9.26560000000001,3.29696152460795,4,9,17,1.27,354,"N[18, 1]",ACHU,0.000266666666666667,0.871519360345714
5.34933333333333,2.23913001180032,2,5,11,1.2,496,"N[19, 1]",ACHU,0.000266666666666667,0.871519360345714
6.51333333333334,2.45279973689289,3,6,12,1.13,482,"N[20, 1]",ACHU,0.000266666666666667,0.871519360345714
2.7536,1.98072375099451,0,2,8,1.12,799,"N[21, 1]",ACHU,0.000266666666666667,0.871519360345714
6.22906666666667,2.199094829024,3,6,11,1.17,592,"N[22, 1]",ACHU,0.000266666666666667,0.871519360345714
5.6304,2.43987362423019,2,5,11,1.19,754,"N[23, 1]",ACHU,0.000266666666666667,0.871519360345714
5.17866666666666,2.16117029965386,2,5,10,1.18,684,"N[24, 1]",ACHU,0.000266666666666667,0.871519360345714
9.70533333333334,3.78818315871797,4,9,19,1.2,491,"N[25, 1]",ACHU,0.000266666666666667,0.871519360345714
7.02799999999999,2.47732097875814,3,7,13,1.17,639,"N[26, 1]",ACHU,0.000266666666666667,0.871519360345714
5.88826666666666,2.51144001530513,2,6,12,1.14,633,"N[27, 1]",ACHU,0.000266666666666667,0.871519360345714
5.43066666666668,2.36930858868275,2,5,11,1.17,706,"N[28, 1]",ACHU,0.000266666666666667,0.871519360345714
3.8048,2.05402581107008,1,3,9,1.17,667,"N[29, 1]",ACHU,0.000266666666666667,0.871519360345714
5.16346666666667,2.70634411370985,1,5,11,1.11,895,"N[30, 1]",ACHU,0.000266666666666667,0.871519360345714
8.06693333333335,3.65124750705623,2,8,16,1.12,712,"N[31, 1]",ACHU,0.000266666666666667,0.871519360345714
7.01173333333333,3.26664577032454,2,7,14,1.14,462,"N[32, 1]",ACHU,0.000266666666666667,0.871519360345714
10.5082666666667,4.06873603129113,4,10,20,1.25,383,"N[33, 1]",ACHU,0.000266666666666667,0.871519360345714
5.62746666666666,2.51951947332343,2,5,11,1.18,735,"N[34, 1]",ACHU,0.000266666666666667,0.871519360345714
5.30080000000001,2.57802735051537,1,5,11,1.18,441,"N[35, 1]",ACHU,0.000266666666666667,0.871519360345714
6.12213333333334,2.41561023932044,2,6,12,1.11,532,"N[36, 1]",ACHU,0.000266666666666667,0.871519360345714
5.28640000000001,2.50602934715928,1,5,11,1.15,997,"N[37, 1]",ACHU,0.000266666666666667,0.871519360345714
4.4896,2.08674859816012,1,4,9,1.13,393,"N[38, 1]",ACHU,0.000266666666666667,0.871519360345714
3.76133333333333,1.93046592179253,1,3,8,1.15,655,"N[39, 1]",ACHU,0.000266666666666667,0.871519360345714
5.87066666666665,2.66199722326675,2,6,12,1.13,538,"N[40, 1]",ACHU,0.000266666666666667,0.871519360345714
9.32000000000001,3.94602149295122,3,9,18,1.15,356,"N[41, 1]",ACHU,0.000266666666666667,0.871519360345714
9.19120000000001,3.46093966829388,4,9,17,1.2,500,"N[42, 1]",ACHU,0.000266666666666667,0.871519360345714
8.21866666666667,3.11437067534948,3,8,16,1.22,364,"N[43, 1]",ACHU,0.000266666666666667,0.871519360345714
4.16640000000001,2.05552209562993,1,4,9,1.13,855,"N[44, 1]",ACHU,0.000266666666666667,0.871519360345714
4.268,2.06868328173722,1,4,9,1.16,369,"N[45, 1]",ACHU,0.000266666666666667,0.871519360345714
5.03893333333332,2.40389098062175,1,5,11,1.17,536,"N[46, 1]",ACHU,0.000266666666666667,0.871519360345714
6.36666666666666,2.427329136318,3,6,12,1.2,474,"N[47, 1]",ACHU,0.000266666666666667,0.871519360345714
11.4448,3.59358641520598,6,11,20,1.26,366,"N[48, 1]",ACHU,0.000266666666666667,0.871519360345714
8.79840000000002,3.26207424924317,4,8,17,1.24,461,"N[49, 1]",ACHU,0.000266666666666667,0.871519360345714
5.95493333333334,2.62776401157759,2,6,12,1.16,402,"N[50, 1]",ACHU,0.000266666666666667,0.871519360345714
3.85253333333334,2.00608908587522,1,4,8,1.15,504,"N[51, 1]",ACHU,0.000266666666666667,0.871519360345714
1.70986666666666,1.53437841924922,0,1,5,1.18,780,"N[52, 1]",ACHU,0.000266666666666667,0.871519360345714
2.98773333333333,1.97378361225884,0,3,7,1.11,1067,"N[53, 1]",ACHU,0.000266666666666667,0.871519360345714
4.61733333333333,2.21719277629109,1,4,10,1.17,654,"N[54, 1]",ACHU,0.000266666666666667,0.871519360345714
6.17733333333334,2.4049314351164,3,6,12,1.2,361,"N[55, 1]",ACHU,0.000266666666666667,0.871519360345714
5.30800000000001,2.31324367336104,2,5,11,1.18,742,"N[56, 1]",ACHU,0.000266666666666667,0.871519360345714
4.2296,1.96075896704834,1,4,9,1.17,589,"N[57, 1]",ACHU,0.000266666666666667,0.871519360345714
6.61759999999999,2.49082811529014,3,6,12,1.14,421,"N[58, 1]",ACHU,0.000266666666666667,0.871519360345714
5.2432,2.27187810882781,2,5,10,1.13,641,"N[59, 1]",ACHU,0.000266666666666667,0.871519360345714
5.55146666666666,2.28471949417578,2,5,11,1.16,445,"N[60, 1]",ACHU,0.000266666666666667,0.871519360345714
6.11119999999999,2.22252524355869,3,6,11,1.21,546,"N[61, 1]",ACHU,0.000266666666666667,0.871519360345714
6.87253333333334,2.27685484832819,3,7,12,1.21,393,"N[62, 1]",ACHU,0.000266666666666667,0.871519360345714
4.88106666666666,2.35357855560994,1,5,10,1.18,780,"N[63, 1]",ACHU,0.000266666666666667,0.871519360345714
4.68133333333334,2.3087961580606,1,4,10,1.12,577,"N[64, 1]",ACHU,0.000266666666666667,0.871519360345714
6.13253333333334,2.04465557326069,3,6,11,1.13,948,"N[65, 1]",ACHU,0.000266666666666667,0.871519360345714
5.1824,2.2382283509449,2,5,10,1.16,443,"N[66, 1]",ACHU,0.000266666666666667,0.871519360345714
4.6072,2.2812633787796,1,4,10,1.14,620,"N[67, 1]",ACHU,0.000266666666666667,0.871519360345714
5.97999999999999,2.15518876751739,3,6,11,1.15,666,"N[68, 1]",ACHU,0.000266666666666667,0.871519360345714
7.09786666666668,2.57172817221547,3,7,13,1.22,456,"N[69, 1]",ACHU,0.000266666666666667,0.871519360345714
5.5968,2.38652087535468,2,5,11,1.22,498,"N[70, 1]",ACHU,0.000266666666666667,0.871519360345714
6.07040000000001,2.14762049246942,3,6,11,1.22,633,"N[71, 1]",ACHU,0.000266666666666667,0.871519360345714
5.94426666666667,2.46194572970836,2,6,12,1.19,855,"N[72, 1]",ACHU,0.000266666666666667,0.871519360345714
5.72053333333333,2.25295034527866,2,5,11,1.15,446,"N[73, 1]",ACHU,0.000266666666666667,0.871519360345714
4.36106666666666,2.05298679899185,1,4,9,1.14,527,"N[74, 1]",ACHU,0.000266666666666667,0.871519360345714
6.33573333333333,2.51399453204602,3,6,12,1.21,501,"N[75, 1]",ACHU,0.000266666666666667,0.871519360345714
4.41306666666667,2.08713621155236,1,4,9,1.16,637,"N[76, 1]",ACHU,0.000266666666666667,0.871519360345714
5.91466666666666,1.87276626673476,3,6,10,1.17,479,"N[77, 1]",ACHU,0.000266666666666667,0.871519360345714
3.4312,1.74652416314244,1,3,8,1.21,642,"N[78, 1]",ACHU,0.000266666666666667,0.871519360345714
3.51546666666667,1.87275982889501,1,3,8,1.12,766,"N[79, 1]",ACHU,0.000266666666666667,0.871519360345714
4.292,2.01244858811814,1,4,9,1.14,610,"N[80, 1]",ACHU,0.000266666666666667,0.871519360345714
3.03413333333334,1.68130566105111,1,3,7,1.15,967,"N[81, 1]",ACHU,0.000266666666666667,0.871519360345714
5.79733333333334,2.02043265871191,3,5,11,1.16,346,"N[82, 1]",ACHU,0.000266666666666667,0.871519360345714
7.44346666666666,3.41827244944471,2,7,15,1.14,860,"N[83, 1]",ACHU,0.000266666666666667,0.871519360345714
6.98853333333334,3.26472726282747,2,7,14,1.12,678,"N[84, 1]",ACHU,0.000266666666666667,0.871519360345714
6.90960000000001,3.20701894269425,2,7,14,1.11,669,"N[85, 1]",ACHU,0.000266666666666667,0.871519360345714
6.56746666666667,3.16920493891989,2,6,14,1.1,831,"N[86, 1]",ACHU,0.000266666666666667,0.871519360345714
5.04959999999999,2.62864650507689,1,5,11,1.12,891,"N[87, 1]",ACHU,0.000266666666666667,0.871519360345714
4.60213333333334,2.49172452326675,1,4,10,1.12,938,"N[88, 1]",ACHU,0.000266666666666667,0.871519360345714
4.34533333333333,1.5893243247907,2,4,8,1.05,894,"N[1, 2]",ACHU,0.000266666666666667,0.871519360345714
3.56986666666667,1.6643689540763,1,3,7,1.05,753,"N[2, 2]",ACHU,0.000266666666666667,0.871519360345714
3.69733333333333,1.8915285680216,1,3,8,1.07,768,"N[3, 2]",ACHU,0.000266666666666667,0.871519360345714
4.05306666666667,1.85370806525189,1,4,8,1.07,840,"N[4, 2]",ACHU,0.000266666666666667,0.871519360345714
4.16666666666667,1.58504222380643,2,4,8,1.06,855,"N[5, 2]",ACHU,0.000266666666666667,0.871519360345714
5.568,1.96448596873732,2,5,10,1.05,886,"N[6, 2]",ACHU,0.000266666666666667,0.871519360345714
2.69706666666666,1.86542917738161,0,2,7,1.06,1153,"N[7, 2]",ACHU,0.000266666666666667,0.871519360345714
4.1888,1.89328033567348,1,4,9,1.05,939,"N[8, 2]",ACHU,0.000266666666666667,0.871519360345714
4.3176,1.91474312576474,1,4,9,1.08,991,"N[9, 2]",ACHU,0.000266666666666667,0.871519360345714
4.29626666666667,1.93518940960202,1,4,9,1.06,846,"N[10, 2]",ACHU,0.000266666666666667,0.871519360345714
4.9896,2.1147776358725,2,5,10,1.05,859,"N[11, 2]",ACHU,0.000266666666666667,0.871519360345714
6.06586666666666,2.22349123956752,3,6,11,1.08,742,"N[12, 2]",ACHU,0.000266666666666667,0.871519360345714
4.60826666666666,1.86726398120237,2,4,9,1.06,968,"N[13, 2]",ACHU,0.000266666666666667,0.871519360345714
4.74773333333333,2.11734669750427,2,4,10,1.07,1025,"N[14, 2]",ACHU,0.000266666666666667,0.871519360345714
4.94346666666667,1.92511270612156,2,5,9,1.06,913,"N[15, 2]",ACHU,0.000266666666666667,0.871519360345714
5.07333333333334,1.89613140526631,2,5,9,1.07,587,"N[16, 2]",ACHU,0.000266666666666667,0.871519360345714
3.8176,1.99045725534514,1,4,9,1.05,765,"N[17, 2]",ACHU,0.000266666666666667,0.871519360345714
6.9872,2.7321713152776,3,7,14,1.11,633,"N[18, 2]",ACHU,0.000266666666666667,0.871519360345714
4.92026666666666,1.8119928661729,2,5,9,1.08,718,"N[19, 2]",ACHU,0.000266666666666667,0.871519360345714
3.7984,1.91855996499731,1,4,8,1.06,1040,"N[20, 2]",ACHU,0.000266666666666667,0.871519360345714
2.02186666666667,1.5361047317663,0,2,6,1.06,918,"N[21, 2]",ACHU,0.000266666666666667,0.871519360345714
3.57173333333334,1.83401689205551,1,3,8,1.07,626,"N[22, 2]",ACHU,0.000266666666666667,0.871519360345714
2.4496,1.79296321710533,0,2,7,1.09,553,"N[23, 2]",ACHU,0.000266666666666667,0.871519360345714
2.4456,1.81487896277044,0,2,7,1.06,830,"N[24, 2]",ACHU,0.000266666666666667,0.871519360345714
7.55760000000001,2.99403953092197,3,7,14,1.1,700,"N[25, 2]",ACHU,0.000266666666666667,0.871519360345714
6.97626666666667,2.11719123570585,4,7,12,1.06,716,"N[26, 2]",ACHU,0.000266666666666667,0.871519360345714
3.12293333333334,2.00415198083019,0,3,8,1.06,823,"N[27, 2]",ACHU,0.000266666666666667,0.871519360345714
2.79013333333333,1.94440157929272,0,3,7,1.06,843,"N[28, 2]",ACHU,0.000266666666666667,0.871519360345714
4.1296,1.86908233232355,1,4,8,1.06,692,"N[29, 2]",ACHU,0.000266666666666667,0.871519360345714
4.6912,1.89483508517229,2,4,9,1.04,755,"N[30, 2]",ACHU,0.000266666666666667,0.871519360345714
6.93146666666667,2.65492928130913,3,7,13,1.06,771,"N[31, 2]",ACHU,0.000266666666666667,0.871519360345714
5.324,2.29460847658511,2,5,11,1.09,684,"N[32, 2]",ACHU,0.000266666666666667,0.871519360345714
8.76533333333333,3.16596553660384,4,8,16,1.09,415,"N[33, 2]",ACHU,0.000266666666666667,0.871519360345714
4.2416,1.92685049777029,1,4,9,1.08,584,"N[34, 2]",ACHU,0.000266666666666667,0.871519360345714
4.48053333333333,2.05031917788844,1,4,9,1.08,626,"N[35, 2]",ACHU,0.000266666666666667,0.871519360345714
3.48,1.80851841674257,1,3,8,1.07,846,"N[36, 2]",ACHU,0.000266666666666667,0.871519360345714
4.29973333333333,1.31603765786551,3,4,7,1.06,636,"N[37, 2]",ACHU,0.000266666666666667,0.871519360345714
3.85253333333334,1.46420352185404,2,4,7,1.06,960,"N[38, 2]",ACHU,0.000266666666666667,0.871519360345714
4.656,1.89693355054201,2,4,9,1.05,691,"N[39, 2]",ACHU,0.000266666666666667,0.871519360345714
3.46986666666666,2.15646286097731,0,3,9,1.05,784,"N[40, 2]",ACHU,0.000266666666666667,0.871519360345714
7.4008,2.93944384445378,3,7,14,1.09,528,"N[41, 2]",ACHU,0.000266666666666667,0.871519360345714
7.59626666666666,2.82478209789637,3,7,14,1.12,607,"N[42, 2]",ACHU,0.000266666666666667,0.871519360345714
6.02773333333333,2.48876460290816,2,6,12,1.06,643,"N[43, 2]",ACHU,0.000266666666666667,0.871519360345714
4.67706666666667,1.68228081699264,2,4,9,1.05,908,"N[44, 2]",ACHU,0.000266666666666667,0.871519360345714
4.00986666666667,1.85645406478969,1,4,8,1.06,886,"N[45, 2]",ACHU,0.000266666666666667,0.871519360345714
4.08906666666667,2.00853418810289,1,4,9,1.05,701,"N[46, 2]",ACHU,0.000266666666666667,0.871519360345714
6.24613333333333,2.22271662026494,3,6,12,1.08,595,"N[47, 2]",ACHU,0.000266666666666667,0.871519360345714
7.23120000000001,2.91236588704371,3,7,14,1.12,424,"N[48, 2]",ACHU,0.000266666666666667,0.871519360345714
6.97253333333334,2.70424278310278,3,7,13,1.06,616,"N[49, 2]",ACHU,0.000266666666666667,0.871519360345714
4.912,2.11278166383301,2,5,10,1.07,657,"N[50, 2]",ACHU,0.000266666666666667,0.871519360345714
2.53013333333333,1.41554217579791,1,2,6,1.05,720,"N[51, 2]",ACHU,0.000266666666666667,0.871519360345714
4.8592,1.74345995098639,2,5,9,1.07,918,"N[52, 2]",ACHU,0.000266666666666667,0.871519360345714
2.372,1.72642525036715,0,2,6,1.04,1327,"N[53, 2]",ACHU,0.000266666666666667,0.871519360345714
4.82453333333334,1.86032282032477,2,5,9,1.08,667,"N[54, 2]",ACHU,0.000266666666666667,0.871519360345714
6.13013333333333,2.22922793154962,3,6,11,1.06,563,"N[55, 2]",ACHU,0.000266666666666667,0.871519360345714
4.44773333333333,2.00554417824082,1,4,9,1.06,572,"N[56, 2]",ACHU,0.000266666666666667,0.871519360345714
3.80053333333334,1.73818451024624,1,4,8,1.06,754,"N[57, 2]",ACHU,0.000266666666666667,0.871519360345714
5.10826666666666,2.14393035774405,2,5,10,1.06,955,"N[58, 2]",ACHU,0.000266666666666667,0.871519360345714
3.932,1.94726829884518,1,4,8,1.08,1178,"N[59, 2]",ACHU,0.000266666666666667,0.871519360345714
4.01653333333334,1.88598563975917,1,4,9,1.09,689,"N[60, 2]",ACHU,0.000266666666666667,0.871519360345714
4.428,1.91594925900543,2,4,9,1.07,1083,"N[61, 2]",ACHU,0.000266666666666667,0.871519360345714
5.25626666666667,1.93041993735168,2,5,10,1.07,778,"N[62, 2]",ACHU,0.000266666666666667,0.871519360345714
4.0784,2.03011144209488,1,4,9,1.05,1012,"N[63, 2]",ACHU,0.000266666666666667,0.871519360345714
3.7736,1.85574640470933,1,3,8,1.06,860,"N[64, 2]",ACHU,0.000266666666666667,0.871519360345714
2.40453333333333,1.80152294227192,0,2,7,1.03,1241,"N[65, 2]",ACHU,0.000266666666666667,0.871519360345714
4.43173333333333,1.95016764319856,1,4,9,1.07,597,"N[66, 2]",ACHU,0.000266666666666667,0.871519360345714
3.7368,1.94284988376496,1,3,8,1.05,1194,"N[67, 2]",ACHU,0.000266666666666667,0.871519360345714
4.5096,1.99420033998564,1,4,9,1.06,881,"N[68, 2]",ACHU,0.000266666666666667,0.871519360345714
4.78000000000001,2.08920174637343,2,5,9,1.07,696,"N[69, 2]",ACHU,0.000266666666666667,0.871519360345714
4.84106666666666,2.01549583357139,2,5,9,1.06,716,"N[70, 2]",ACHU,0.000266666666666667,0.871519360345714
5.1904,1.93244499662405,2,5,10,1.06,733,"N[71, 2]",ACHU,0.000266666666666667,0.871519360345714
4.968,2.12506789937496,2,5,10,1.07,814,"N[72, 2]",ACHU,0.000266666666666667,0.871519360345714
2.38133333333333,1.74903801882252,0,2,6,1.07,877,"N[73, 2]",ACHU,0.000266666666666667,0.871519360345714
3.592,1.78698653760163,1,3,8,1.03,1238,"N[74, 2]",ACHU,0.000266666666666667,0.871519360345714
4.47173333333333,2.18804578121961,1,4,9,1.06,972,"N[75, 2]",ACHU,0.000266666666666667,0.871519360345714
3.7936,1.88565122830666,1,4,8,1.06,987,"N[76, 2]",ACHU,0.000266666666666667,0.871519360345714
2.82773333333334,1.49710449915515,1,3,6,1.07,725,"N[77, 2]",ACHU,0.000266666666666667,0.871519360345714
3.87466666666667,1.77615675480523,1,4,8,1.05,762,"N[78, 2]",ACHU,0.000266666666666667,0.871519360345714
2.82373333333333,1.52515038095858,1,3,6,1.04,956,"N[79, 2]",ACHU,0.000266666666666667,0.871519360345714
3.77706666666667,1.7063441891033,1,4,7.27500000000009,1.04,1209,"N[80, 2]",ACHU,0.000266666666666667,0.871519360345714
4.40773333333333,1.82200588647303,2,4,9,1.06,430,"N[81, 2]",ACHU,0.000266666666666667,0.871519360345714
6.168,1.93589997735575,3,6,11,1.06,742,"N[82, 2]",ACHU,0.000266666666666667,0.871519360345714
5.14773333333333,2.40454777915265,1,5,11,1.09,808,"N[83, 2]",ACHU,0.000266666666666667,0.871519360345714
4.16213333333334,2.42922890846305,0,4,10,1.07,754,"N[84, 2]",ACHU,0.000266666666666667,0.871519360345714
4.84373333333333,2.29455545254749,1,5,10,1.06,777,"N[85, 2]",ACHU,0.000266666666666667,0.871519360345714
3.6456,2.24885510126174,0,3,9,1.05,681,"N[86, 2]",ACHU,0.000266666666666667,0.871519360345714
4.084,2.2390208106337,1,4,9,1.05,1499,"N[87, 2]",ACHU,0.000266666666666667,0.871519360345714
3.67653333333333,2.09093324842807,0,3,8,1.02,2129,"N[88, 2]",ACHU,0.000266666666666667,0.871519360345714
1.7368,1.43473854293495,0,1,5,1.04,1287,"N[1, 3]",ACHU,0.000266666666666667,0.871519360345714
4.80426666666667,1.75980518979721,2,5,9,1.03,1454,"N[2, 3]",ACHU,0.000266666666666667,0.871519360345714
4.9888,1.93682082288816,2,5,9,1.04,1139,"N[3, 3]",ACHU,0.000266666666666667,0.871519360345714
2.84133333333333,1.48672379689761,1,3,6,1.03,817,"N[4, 3]",ACHU,0.000266666666666667,0.871519360345714
2.0968,1.58798684312046,0,2,6,1.02,1138,"N[5, 3]",ACHU,0.000266666666666667,0.871519360345714
2.77146666666667,1.8232916260205,0,3,7,1.03,1494,"N[6, 3]",ACHU,0.000266666666666667,0.871519360345714
3.54026666666667,1.75973607145121,1,3,8,1.03,1560,"N[7, 3]",ACHU,0.000266666666666667,0.871519360345714
3.5824,1.78700731542212,1,3,8,1.03,2006,"N[8, 3]",ACHU,0.000266666666666667,0.871519360345714
3.54453333333333,1.7460898612337,1,3,7,1.03,1415,"N[9, 3]",ACHU,0.000266666666666667,0.871519360345714
3.69413333333334,1.64510403323421,1,3,7,1.05,1128,"N[10, 3]",ACHU,0.000266666666666667,0.871519360345714
4.64000000000001,1.93891787018826,2,4,9,1.04,735,"N[11, 3]",ACHU,0.000266666666666667,0.871519360345714
5.62293333333334,2.1287466920428,2,5,11,1.03,1275,"N[12, 3]",ACHU,0.000266666666666667,0.871519360345714
2.12933333333333,1.58145707833626,0,2,6,1.02,1831,"N[13, 3]",ACHU,0.000266666666666667,0.871519360345714
4.9432,1.95063795297324,2,5,9,1.05,1073,"N[14, 3]",ACHU,0.000266666666666667,0.871519360345714
4.08480000000001,1.9518772792648,1,4,8,1.05,812,"N[15, 3]",ACHU,0.000266666666666667,0.871519360345714
2.23866666666667,1.66502577711152,0,2,6,1.04,983,"N[16, 3]",ACHU,0.000266666666666667,0.871519360345714
4.7024,2.03227350755154,1.72500000000001,4,9,1.03,1084,"N[17, 3]",ACHU,0.000266666666666667,0.871519360345714
9.5128,2.79297625321571,5,9,16,1.06,883,"N[18, 3]",ACHU,0.000266666666666667,0.871519360345714
4.20106666666667,1.78852598963867,1,4,8,1.03,1043,"N[19, 3]",ACHU,0.000266666666666667,0.871519360345714
3.0896,1.93849784963604,0,3,7,1.03,1602,"N[20, 3]",ACHU,0.000266666666666667,0.871519360345714
4.0504,1.72065375555115,1,4,8,1.01,975,"N[21, 3]",ACHU,0.000266666666666667,0.871519360345714
4.65946666666666,1.80956078970083,2,4,9,1.04,1414,"N[22, 3]",ACHU,0.000266666666666667,0.871519360345714
6.0408,2.13936654108625,3,6,11,1.04,815,"N[23, 3]",ACHU,0.000266666666666667,0.871519360345714
3.9496,1.78083469359777,1,4,8,1.06,843,"N[24, 3]",ACHU,0.000266666666666667,0.871519360345714
6.85173333333334,2.92155662739164,2,6,13,1.05,702,"N[25, 3]",ACHU,0.000266666666666667,0.871519360345714
3.50373333333333,1.73162322709717,1,3,8,1.04,745,"N[26, 3]",ACHU,0.000266666666666667,0.871519360345714
